plotID,date,year,doy,ndvi,nbr,npix
WREF_020,2022-10-14,2022,287,0.4524,0.3969,16
WREF_002,2022-10-14,2022,287,0.5056,0.4711,16
WREF_019,2022-10-14,2022,287,0.3936,0.358,16
WREF_010,2022-10-14,2022,287,0.5017,0.4736,16
WREF_007,2022-10-14,2022,287,0.4148,0.3795,16
WREF_008,2022-10-14,2022,287,0.3837,0.3388,16
WREF_005,2022-10-14,2022,287,0.4155,0.3779,16
WREF_014,2022-10-14,2022,287,0.4326,0.3886,16
WREF_009,2022-10-14,2022,287,0.415,0.3659,16
WREF_011,2022-10-14,2022,287,0.462,0.418,16
WREF_004,2022-10-14,2022,287,0.3342,0.2939,16
WREF_017,2022-10-14,2022,287,0.4608,0.4365,16
WREF_089,2022-09-24,2022,267,0.4226,0.3541,16
WREF_082,2022-09-24,2022,267,0.4584,0.403,16
WREF_077,2022-09-24,2022,267,0.4195,0.3643,16
WREF_083,2022-09-24,2022,267,0.4232,0.3684,16
WREF_086,2022-09-24,2022,267,0.3729,0.313,16
WREF_081,2022-09-24,2022,267,0.4305,0.3652,16
WREF_076,2022-09-24,2022,267,0.4291,0.3668,16
WREF_070,2022-09-24,2022,267,0.4735,0.4202,16
WREF_074,2022-09-24,2022,267,0.4558,0.4048,16
WREF_072,2022-09-24,2022,267,0.3762,0.3247,16
WREF_080,2022-09-24,2022,267,0.5629,0.5139,16
WREF_073,2022-09-24,2022,267,0.4857,0.4408,16
WREF_079,2022-09-24,2022,267,0.4231,0.3688,16
WREF_085,2022-09-24,2022,267,0.4514,0.3996,16
WREF_084,2022-09-24,2022,267,0.4717,0.4191,16
WREF_078,2022-09-24,2022,267,0.4448,0.3883,16
WREF_088,2022-09-24,2022,267,0.433,0.3846,16
WREF_087,2022-09-24,2022,267,0.4668,0.4173,16
WREF_075,2022-09-24,2022,267,0.4632,0.41,16
WREF_071,2022-09-24,2022,267,0.4589,0.4069,16
WREF_012,2022-09-24,2022,267,0.4122,0.3508,16
WREF_016,2022-09-24,2022,267,0.446,0.3943,16
WREF_015,2022-09-24,2022,267,0.4366,0.3841,16
WREF_013,2022-09-24,2022,267,0.4204,0.3803,16
WREF_001,2022-09-24,2022,267,0.4389,0.3825,16
WREF_003,2022-09-24,2022,267,0.4643,0.4182,16
WREF_018,2022-09-24,2022,267,0.3748,0.3194,16
WREF_020,2022-09-24,2022,267,0.4666,0.3999,16
WREF_002,2022-09-24,2022,267,0.5236,0.4764,16
WREF_019,2022-09-24,2022,267,0.4081,0.3585,16
WREF_010,2022-09-24,2022,267,0.5425,0.4903,16
WREF_007,2022-09-24,2022,267,0.4315,0.382,16
WREF_008,2022-09-24,2022,267,0.4051,0.3457,16
WREF_006,2022-09-24,2022,267,0.4626,0.4163,16
WREF_005,2022-09-24,2022,267,0.4331,0.3851,16
WREF_014,2022-09-24,2022,267,0.4271,0.385,16
WREF_009,2022-09-24,2022,267,0.4649,0.4106,16
WREF_011,2022-09-24,2022,267,0.4819,0.4301,16
WREF_004,2022-09-24,2022,267,0.3524,0.2989,16
WREF_017,2022-09-24,2022,267,0.4826,0.4461,16
WREF_089,2022-09-24,2022,267,0.4313,0.3572,16
WREF_082,2022-09-24,2022,267,0.464,0.4075,16
WREF_077,2022-09-24,2022,267,0.4112,0.3541,16
WREF_083,2022-09-24,2022,267,0.4117,0.3562,16
WREF_086,2022-09-24,2022,267,0.3712,0.3139,16
WREF_081,2022-09-24,2022,267,0.4442,0.3825,16
WREF_076,2022-09-24,2022,267,0.4302,0.3716,16
WREF_070,2022-09-24,2022,267,0.4528,0.4019,16
WREF_074,2022-09-24,2022,267,0.4512,0.4011,16
WREF_072,2022-09-24,2022,267,0.3866,0.3349,16
WREF_080,2022-09-24,2022,267,0.5529,0.5045,16
WREF_073,2022-09-24,2022,267,0.4837,0.4379,16
WREF_079,2022-09-24,2022,267,0.4305,0.3753,16
WREF_085,2022-09-24,2022,267,0.4631,0.4069,16
WREF_084,2022-09-24,2022,267,0.4689,0.4161,16
WREF_078,2022-09-24,2022,267,0.4494,0.3953,16
WREF_088,2022-09-24,2022,267,0.4369,0.3825,16
WREF_087,2022-09-24,2022,267,0.4666,0.4167,16
WREF_075,2022-09-24,2022,267,0.4592,0.406,16
WREF_071,2022-09-24,2022,267,0.464,0.4118,16
WREF_012,2022-09-24,2022,267,0.4002,0.3444,16
WREF_016,2022-09-24,2022,267,0.4548,0.4044,16
WREF_015,2022-09-24,2022,267,0.43,0.381,16
WREF_013,2022-09-24,2022,267,0.4067,0.3643,16
WREF_001,2022-09-24,2022,267,0.4428,0.3859,16
WREF_003,2022-09-24,2022,267,0.4691,0.422,16
WREF_018,2022-09-24,2022,267,0.373,0.3184,16
WREF_020,2022-09-24,2022,267,0.4679,0.4014,16
WREF_002,2022-09-24,2022,267,0.5087,0.4642,16
WREF_019,2022-09-24,2022,267,0.4173,0.3658,16
WREF_010,2022-09-24,2022,267,0.5209,0.4683,16
WREF_007,2022-09-24,2022,267,0.4285,0.38,16
WREF_008,2022-09-24,2022,267,0.4078,0.3489,16
WREF_006,2022-09-24,2022,267,0.4152,0.3709,16
WREF_005,2022-09-24,2022,267,0.4297,0.382,16
WREF_014,2022-09-24,2022,267,0.4315,0.386,16
WREF_009,2022-09-24,2022,267,0.4304,0.3771,16
WREF_011,2022-09-24,2022,267,0.4759,0.4255,16
WREF_004,2022-09-24,2022,267,0.3486,0.2967,16
WREF_017,2022-09-24,2022,267,0.4721,0.435,16
WREF_089,2022-09-19,2022,262,0.4356,0.3578,16
WREF_082,2022-09-19,2022,262,0.4674,0.4103,16
WREF_077,2022-09-19,2022,262,0.4076,0.3571,16
WREF_083,2022-09-19,2022,262,0.4091,0.3556,16
WREF_086,2022-09-19,2022,262,0.3698,0.3135,16
WREF_081,2022-09-19,2022,262,0.4475,0.3854,16
WREF_076,2022-09-19,2022,262,0.4339,0.3729,16
WREF_070,2022-09-19,2022,262,0.459,0.4122,16
WREF_074,2022-09-19,2022,262,0.4554,0.4033,16
WREF_072,2022-09-19,2022,262,0.3978,0.347,16
WREF_080,2022-09-19,2022,262,0.5519,0.4994,16
WREF_073,2022-09-19,2022,262,0.4792,0.4384,16
WREF_079,2022-09-19,2022,262,0.4258,0.373,16
WREF_085,2022-09-19,2022,262,0.4614,0.4108,16
WREF_084,2022-09-19,2022,262,0.4658,0.4173,16
WREF_078,2022-09-19,2022,262,0.4517,0.402,16
WREF_088,2022-09-19,2022,262,0.4347,0.3862,16
WREF_087,2022-09-19,2022,262,0.4618,0.4176,16
WREF_075,2022-09-19,2022,262,0.4595,0.4073,16
WREF_071,2022-09-19,2022,262,0.4621,0.4096,16
WREF_012,2022-09-19,2022,262,0.4049,0.3434,16
WREF_016,2022-09-19,2022,262,0.4523,0.4025,16
WREF_015,2022-09-19,2022,262,0.4242,0.3753,16
WREF_013,2022-09-19,2022,262,0.4228,0.3742,16
WREF_001,2022-09-19,2022,262,0.4536,0.3913,16
WREF_003,2022-09-19,2022,262,0.4735,0.441,16
WREF_018,2022-09-19,2022,262,0.3709,0.3166,16
WREF_020,2022-09-19,2022,262,0.4709,0.3997,16
WREF_002,2022-09-19,2022,262,0.5043,0.4608,16
WREF_019,2022-09-19,2022,262,0.4166,0.3607,16
WREF_010,2022-09-19,2022,262,0.5156,0.4681,16
WREF_007,2022-09-19,2022,262,0.4292,0.3846,16
WREF_008,2022-09-19,2022,262,0.4078,0.3519,16
WREF_006,2022-09-19,2022,262,0.4216,0.3858,16
WREF_005,2022-09-19,2022,262,0.4312,0.3776,16
WREF_014,2022-09-19,2022,262,0.4392,0.3916,16
WREF_009,2022-09-19,2022,262,0.4279,0.3784,16
WREF_011,2022-09-19,2022,262,0.4771,0.426,16
WREF_004,2022-09-19,2022,262,0.3517,0.3014,16
WREF_017,2022-09-19,2022,262,0.4771,0.436,16
WREF_089,2022-09-09,2022,252,0.4205,0.3633,16
WREF_082,2022-09-09,2022,252,0.4526,0.4216,16
WREF_077,2022-09-09,2022,252,0.4013,0.3748,16
WREF_083,2022-09-09,2022,252,0.402,0.369,16
WREF_086,2022-09-09,2022,252,0.3568,0.3202,16
WREF_081,2022-09-09,2022,252,0.423,0.3912,16
WREF_076,2022-09-09,2022,252,0.4292,0.3888,16
WREF_070,2022-09-09,2022,252,0.447,0.4372,16
WREF_074,2022-09-09,2022,252,0.4384,0.4005,16
WREF_072,2022-09-09,2022,252,0.3916,0.3664,16
WREF_080,2022-09-09,2022,252,0.5338,0.5071,16
WREF_073,2022-09-09,2022,252,0.4654,0.4493,16
WREF_079,2022-09-09,2022,252,0.4177,0.3878,16
WREF_085,2022-09-09,2022,252,0.4426,0.4116,16
WREF_084,2022-09-09,2022,252,0.4627,0.4322,16
WREF_078,2022-09-09,2022,252,0.442,0.4105,16
WREF_088,2022-09-09,2022,252,0.4258,0.3984,16
WREF_087,2022-09-09,2022,252,0.4494,0.4249,16
WREF_075,2022-09-09,2022,252,0.4473,0.4147,16
WREF_071,2022-09-09,2022,252,0.4555,0.4224,16
WREF_012,2022-09-09,2022,252,0.3862,0.3494,16
WREF_016,2022-09-09,2022,252,0.4414,0.4069,16
WREF_015,2022-09-09,2022,252,0.4273,0.392,16
WREF_013,2022-09-09,2022,252,0.4272,0.4009,16
WREF_001,2022-09-09,2022,252,0.4528,0.4148,16
WREF_003,2022-09-09,2022,252,0.4635,0.4478,16
WREF_018,2022-09-09,2022,252,0.3672,0.3288,16
WREF_020,2022-09-09,2022,252,0.4629,0.4215,16
WREF_002,2022-09-09,2022,252,0.5012,0.4727,16
WREF_019,2022-09-09,2022,252,0.4127,0.3733,16
WREF_010,2022-09-09,2022,252,0.5033,0.4803,16
WREF_007,2022-09-09,2022,252,0.43,0.4017,16
WREF_008,2022-09-09,2022,252,0.3962,0.3601,16
WREF_006,2022-09-09,2022,252,0.4304,0.4203,16
WREF_005,2022-09-09,2022,252,0.4235,0.3942,16
WREF_014,2022-09-09,2022,252,0.4165,0.3982,16
WREF_009,2022-09-09,2022,252,0.423,0.4004,16
WREF_011,2022-09-09,2022,252,0.4673,0.4373,16
WREF_004,2022-09-09,2022,252,0.3598,0.3194,16
WREF_017,2022-09-09,2022,252,0.472,0.4471,16
WREF_089,2022-09-04,2022,247,0.4393,0.3579,16
WREF_082,2022-09-04,2022,247,0.469,0.4089,16
WREF_077,2022-09-04,2022,247,0.4221,0.3544,16
WREF_083,2022-09-04,2022,247,0.4241,0.3686,16
WREF_086,2022-09-04,2022,247,0.3698,0.303,16
WREF_081,2022-09-04,2022,247,0.4461,0.3795,16
WREF_076,2022-09-04,2022,247,0.453,0.386,16
WREF_070,2022-09-04,2022,247,0.4806,0.4245,16
WREF_074,2022-09-04,2022,247,0.4601,0.4005,16
WREF_072,2022-09-04,2022,247,0.4179,0.3576,16
WREF_080,2022-09-04,2022,247,0.5544,0.5012,16
WREF_073,2022-09-04,2022,247,0.4891,0.4364,16
WREF_079,2022-09-04,2022,247,0.4391,0.3771,16
WREF_085,2022-09-04,2022,247,0.4649,0.4053,16
WREF_084,2022-09-04,2022,247,0.4844,0.4241,16
WREF_078,2022-09-04,2022,247,0.465,0.4033,16
WREF_088,2022-09-04,2022,247,0.4503,0.3891,16
WREF_087,2022-09-04,2022,247,0.4764,0.4207,16
WREF_075,2022-09-04,2022,247,0.4696,0.4092,16
WREF_071,2022-09-04,2022,247,0.4781,0.4234,16
WREF_012,2022-09-04,2022,247,0.418,0.3485,16
WREF_016,2022-09-04,2022,247,0.458,0.4021,16
WREF_015,2022-09-04,2022,247,0.4352,0.3797,16
WREF_013,2022-09-04,2022,247,0.4458,0.4001,16
WREF_001,2022-09-04,2022,247,0.4725,0.4054,16
WREF_003,2022-09-04,2022,247,0.4834,0.4356,16
WREF_018,2022-09-04,2022,247,0.379,0.3184,16
WREF_020,2022-09-04,2022,247,0.4772,0.4019,16
WREF_002,2022-09-04,2022,247,0.5135,0.4618,16
WREF_019,2022-09-04,2022,247,0.4227,0.3564,16
WREF_010,2022-09-04,2022,247,0.519,0.4621,16
WREF_007,2022-09-04,2022,247,0.4354,0.3814,16
WREF_008,2022-09-04,2022,247,0.4153,0.3541,16
WREF_006,2022-09-04,2022,247,0.4596,0.4106,16
WREF_005,2022-09-04,2022,247,0.4448,0.386,16
WREF_014,2022-09-04,2022,247,0.4451,0.3883,16
WREF_009,2022-09-04,2022,247,0.4382,0.3781,16
WREF_011,2022-09-04,2022,247,0.4878,0.4291,16
WREF_004,2022-09-04,2022,247,0.3759,0.3125,16
WREF_017,2022-09-04,2022,247,0.486,0.4374,16
WREF_089,2022-08-30,2022,242,0.4347,0.3516,16
WREF_082,2022-08-30,2022,242,0.4614,0.4075,16
WREF_077,2022-08-30,2022,242,0.4239,0.3631,16
WREF_083,2022-08-30,2022,242,0.427,0.3732,16
WREF_086,2022-08-30,2022,242,0.3677,0.3058,16
WREF_081,2022-08-30,2022,242,0.4328,0.3713,16
WREF_076,2022-08-30,2022,242,0.4559,0.3919,16
WREF_070,2022-08-30,2022,242,0.5017,0.448,16
WREF_074,2022-08-30,2022,242,0.463,0.4051,16
WREF_072,2022-08-30,2022,242,0.4056,0.3515,16
WREF_080,2022-08-30,2022,242,0.5613,0.5101,16
WREF_073,2022-08-30,2022,242,0.4896,0.4369,16
WREF_079,2022-08-30,2022,242,0.4363,0.3784,16
WREF_085,2022-08-30,2022,242,0.4532,0.3989,16
WREF_084,2022-08-30,2022,242,0.4934,0.4371,16
WREF_078,2022-08-30,2022,242,0.4555,0.3972,16
WREF_088,2022-08-30,2022,242,0.4501,0.3898,16
WREF_087,2022-08-30,2022,242,0.4766,0.4235,16
WREF_075,2022-08-30,2022,242,0.4735,0.4155,16
WREF_071,2022-08-30,2022,242,0.4683,0.4142,16
WREF_012,2022-08-30,2022,242,0.4241,0.3533,16
WREF_016,2022-08-30,2022,242,0.4471,0.3934,16
WREF_015,2022-08-30,2022,242,0.44,0.3892,16
WREF_013,2022-08-30,2022,242,0.4688,0.4183,16
WREF_001,2022-08-30,2022,242,0.4596,0.3899,16
WREF_003,2022-08-30,2022,242,0.4803,0.4419,16
WREF_018,2022-08-30,2022,242,0.3775,0.3224,16
WREF_020,2022-08-30,2022,242,0.4809,0.4068,16
WREF_002,2022-08-30,2022,242,0.5216,0.4717,16
WREF_019,2022-08-30,2022,242,0.408,0.3457,16
WREF_010,2022-08-30,2022,242,0.535,0.4704,16
WREF_007,2022-08-30,2022,242,0.4359,0.3818,16
WREF_008,2022-08-30,2022,242,0.414,0.3533,16
WREF_006,2022-08-30,2022,242,0.4872,0.447,16
WREF_005,2022-08-30,2022,242,0.4442,0.3916,16
WREF_014,2022-08-30,2022,242,0.4436,0.391,16
WREF_009,2022-08-30,2022,242,0.4659,0.4117,16
WREF_011,2022-08-30,2022,242,0.4928,0.436,16
WREF_004,2022-08-30,2022,242,0.3813,0.3209,16
WREF_017,2022-08-30,2022,242,0.4889,0.4463,16
WREF_089,2022-08-30,2022,242,0.441,0.3539,16
WREF_082,2022-08-30,2022,242,0.4664,0.413,16
WREF_077,2022-08-30,2022,242,0.4166,0.3587,16
WREF_083,2022-08-30,2022,242,0.4183,0.364,16
WREF_086,2022-08-30,2022,242,0.3671,0.3077,16
WREF_081,2022-08-30,2022,242,0.4435,0.379,16
WREF_076,2022-08-30,2022,242,0.4542,0.3876,16
WREF_070,2022-08-30,2022,242,0.4839,0.436,16
WREF_074,2022-08-30,2022,242,0.4582,0.4011,16
WREF_072,2022-08-30,2022,242,0.415,0.358,16
WREF_080,2022-08-30,2022,242,0.5547,0.5069,16
WREF_073,2022-08-30,2022,242,0.4861,0.4404,16
WREF_079,2022-08-30,2022,242,0.4374,0.3826,16
WREF_085,2022-08-30,2022,242,0.4624,0.4088,16
WREF_084,2022-08-30,2022,242,0.4902,0.4319,16
WREF_078,2022-08-30,2022,242,0.4619,0.4026,16
WREF_088,2022-08-30,2022,242,0.4518,0.3953,16
WREF_087,2022-08-30,2022,242,0.4764,0.4256,16
WREF_075,2022-08-30,2022,242,0.4676,0.4108,16
WREF_071,2022-08-30,2022,242,0.4729,0.4186,16
WREF_012,2022-08-30,2022,242,0.4102,0.3429,16
WREF_016,2022-08-30,2022,242,0.4522,0.4001,16
WREF_015,2022-08-30,2022,242,0.4355,0.3847,16
WREF_013,2022-08-30,2022,242,0.4543,0.4013,16
WREF_001,2022-08-30,2022,242,0.4706,0.4031,16
WREF_003,2022-08-30,2022,242,0.4854,0.4456,16
WREF_018,2022-08-30,2022,242,0.3766,0.3205,16
WREF_020,2022-08-30,2022,242,0.4793,0.4082,16
WREF_002,2022-08-30,2022,242,0.5107,0.4608,16
WREF_019,2022-08-30,2022,242,0.4179,0.3576,16
WREF_010,2022-08-30,2022,242,0.5129,0.4564,16
WREF_007,2022-08-30,2022,242,0.4317,0.3782,16
WREF_008,2022-08-30,2022,242,0.4126,0.3563,16
WREF_006,2022-08-30,2022,242,0.4602,0.4201,16
WREF_005,2022-08-30,2022,242,0.439,0.3882,16
WREF_014,2022-08-30,2022,242,0.4462,0.393,16
WREF_009,2022-08-30,2022,242,0.4424,0.386,16
WREF_011,2022-08-30,2022,242,0.4897,0.4331,16
WREF_004,2022-08-30,2022,242,0.3744,0.3176,16
WREF_017,2022-08-30,2022,242,0.4829,0.4376,16
WREF_089,2022-08-25,2022,237,0.4247,0.3542,16
WREF_082,2022-08-25,2022,237,0.4523,0.398,16
WREF_077,2022-08-25,2022,237,0.414,0.3624,16
WREF_083,2022-08-25,2022,237,0.4196,0.3678,16
WREF_086,2022-08-25,2022,237,0.3596,0.3061,16
WREF_081,2022-08-25,2022,237,0.4258,0.3659,16
WREF_076,2022-08-25,2022,237,0.4475,0.3851,16
WREF_070,2022-08-25,2022,237,0.4945,0.4439,16
WREF_074,2022-08-25,2022,237,0.4534,0.3989,16
WREF_072,2022-08-25,2022,237,0.4037,0.3488,16
WREF_080,2022-08-25,2022,237,0.5494,0.5038,16
WREF_073,2022-08-25,2022,237,0.4781,0.4281,16
WREF_079,2022-08-25,2022,237,0.4315,0.3777,16
WREF_085,2022-08-25,2022,237,0.4484,0.3981,16
WREF_084,2022-08-25,2022,237,0.4853,0.4314,16
WREF_078,2022-08-25,2022,237,0.449,0.3916,16
WREF_088,2022-08-25,2022,237,0.4432,0.3875,16
WREF_087,2022-08-25,2022,237,0.4674,0.4202,16
WREF_075,2022-08-25,2022,237,0.4642,0.4077,16
WREF_071,2022-08-25,2022,237,0.4634,0.4116,16
WREF_012,2022-08-25,2022,237,0.411,0.3443,16
WREF_016,2022-08-25,2022,237,0.4352,0.3832,16
WREF_015,2022-08-25,2022,237,0.4268,0.377,16
WREF_013,2022-08-25,2022,237,0.4641,0.4153,16
WREF_001,2022-08-25,2022,237,0.4562,0.3975,16
WREF_003,2022-08-25,2022,237,0.4678,0.4241,16
WREF_018,2022-08-25,2022,237,0.374,0.3181,16
WREF_020,2022-08-25,2022,237,0.4799,0.4021,16
WREF_002,2022-08-25,2022,237,0.5102,0.4672,16
WREF_019,2022-08-25,2022,237,0.4006,0.333,16
WREF_010,2022-08-25,2022,237,0.5216,0.4672,16
WREF_007,2022-08-25,2022,237,0.4333,0.3847,16
WREF_008,2022-08-25,2022,237,0.405,0.3454,16
WREF_006,2022-08-25,2022,237,0.4872,0.4417,16
WREF_005,2022-08-25,2022,237,0.4404,0.3861,16
WREF_014,2022-08-25,2022,237,0.4289,0.3793,16
WREF_009,2022-08-25,2022,237,0.4571,0.403,16
WREF_011,2022-08-25,2022,237,0.4869,0.4301,16
WREF_004,2022-08-25,2022,237,0.3752,0.3149,16
WREF_017,2022-08-25,2022,237,0.4837,0.439,16
WREF_089,2022-08-25,2022,237,0.4273,0.3509,16
WREF_082,2022-08-25,2022,237,0.4563,0.4043,16
WREF_077,2022-08-25,2022,237,0.408,0.3539,16
WREF_083,2022-08-25,2022,237,0.4113,0.3598,16
WREF_086,2022-08-25,2022,237,0.3585,0.3055,16
WREF_081,2022-08-25,2022,237,0.4366,0.3742,16
WREF_076,2022-08-25,2022,237,0.4492,0.3851,16
WREF_070,2022-08-25,2022,237,0.4728,0.4228,16
WREF_074,2022-08-25,2022,237,0.4498,0.395,16
WREF_072,2022-08-25,2022,237,0.4137,0.358,16
WREF_080,2022-08-25,2022,237,0.5461,0.4992,16
WREF_073,2022-08-25,2022,237,0.4757,0.4294,16
WREF_079,2022-08-25,2022,237,0.4332,0.3758,16
WREF_085,2022-08-25,2022,237,0.4567,0.4056,16
WREF_084,2022-08-25,2022,237,0.4785,0.4251,16
WREF_078,2022-08-25,2022,237,0.4526,0.3973,16
WREF_088,2022-08-25,2022,237,0.4495,0.3944,16
WREF_087,2022-08-25,2022,237,0.4699,0.4228,16
WREF_075,2022-08-25,2022,237,0.4583,0.3986,16
WREF_071,2022-08-25,2022,237,0.4674,0.4151,16
WREF_012,2022-08-25,2022,237,0.4074,0.3443,16
WREF_016,2022-08-25,2022,237,0.4421,0.3901,16
WREF_015,2022-08-25,2022,237,0.4247,0.3744,16
WREF_013,2022-08-25,2022,237,0.4547,0.4077,16
WREF_001,2022-08-25,2022,237,0.4683,0.4059,16
WREF_003,2022-08-25,2022,237,0.4708,0.4285,16
WREF_018,2022-08-25,2022,237,0.371,0.3196,16
WREF_020,2022-08-25,2022,237,0.4772,0.4035,16
WREF_002,2022-08-25,2022,237,0.4992,0.4584,16
WREF_019,2022-08-25,2022,237,0.4118,0.3425,16
WREF_010,2022-08-25,2022,237,0.5018,0.4506,16
WREF_007,2022-08-25,2022,237,0.4313,0.383,16
WREF_008,2022-08-25,2022,237,0.4037,0.3472,16
WREF_006,2022-08-25,2022,237,0.4629,0.42,16
WREF_005,2022-08-25,2022,237,0.4345,0.3811,16
WREF_014,2022-08-25,2022,237,0.4339,0.3862,16
WREF_009,2022-08-25,2022,237,0.4377,0.383,16
WREF_011,2022-08-25,2022,237,0.4829,0.4268,16
WREF_004,2022-08-25,2022,237,0.3642,0.3056,16
WREF_017,2022-08-25,2022,237,0.4775,0.4337,16
WREF_089,2022-08-15,2022,227,0.4468,0.3589,16
WREF_082,2022-08-15,2022,227,0.4742,0.4067,16
WREF_077,2022-08-15,2022,227,0.437,0.3666,16
WREF_083,2022-08-15,2022,227,0.4368,0.3658,16
WREF_086,2022-08-15,2022,227,0.3815,0.3127,16
WREF_081,2022-08-15,2022,227,0.4461,0.3788,16
WREF_076,2022-08-15,2022,227,0.4744,0.4034,16
WREF_070,2022-08-15,2022,227,0.5154,0.4527,16
WREF_074,2022-08-15,2022,227,0.4741,0.4074,16
WREF_072,2022-08-15,2022,227,0.4271,0.3597,16
WREF_080,2022-08-15,2022,227,0.5653,0.508,16
WREF_073,2022-08-15,2022,227,0.4968,0.4385,16
WREF_079,2022-08-15,2022,227,0.449,0.382,16
WREF_085,2022-08-15,2022,227,0.4665,0.4044,16
WREF_084,2022-08-15,2022,227,0.5098,0.4392,16
WREF_078,2022-08-15,2022,227,0.4696,0.4032,16
WREF_088,2022-08-15,2022,227,0.4627,0.3969,16
WREF_087,2022-08-15,2022,227,0.4939,0.4336,16
WREF_075,2022-08-15,2022,227,0.4845,0.418,16
WREF_071,2022-08-15,2022,227,0.4786,0.417,16
WREF_012,2022-08-15,2022,227,0.4297,0.3535,16
WREF_016,2022-08-15,2022,227,0.4551,0.3914,16
WREF_015,2022-08-15,2022,227,0.4503,0.3913,16
WREF_013,2022-08-15,2022,227,0.4929,0.4323,16
WREF_001,2022-08-15,2022,227,0.4784,0.4068,16
WREF_003,2022-08-15,2022,227,0.4928,0.4376,16
WREF_018,2022-08-15,2022,227,0.3908,0.3245,16
WREF_020,2022-08-15,2022,227,0.5001,0.4182,16
WREF_002,2022-08-15,2022,227,0.5266,0.4742,16
WREF_019,2022-08-15,2022,227,0.4247,0.3463,16
WREF_010,2022-08-15,2022,227,0.5387,0.4715,16
WREF_007,2022-08-15,2022,227,0.4456,0.3814,16
WREF_008,2022-08-15,2022,227,0.4248,0.3576,16
WREF_006,2022-08-15,2022,227,0.5119,0.4545,16
WREF_005,2022-08-15,2022,227,0.4565,0.3929,16
WREF_014,2022-08-15,2022,227,0.4506,0.3938,16
WREF_009,2022-08-15,2022,227,0.4777,0.4113,16
WREF_011,2022-08-15,2022,227,0.5036,0.4419,16
WREF_004,2022-08-15,2022,227,0.3956,0.329,16
WREF_017,2022-08-15,2022,227,0.4933,0.4411,16
WREF_089,2022-08-15,2022,227,0.4501,0.362,16
WREF_082,2022-08-15,2022,227,0.479,0.4131,16
WREF_077,2022-08-15,2022,227,0.4306,0.3622,16
WREF_083,2022-08-15,2022,227,0.4269,0.3579,16
WREF_086,2022-08-15,2022,227,0.3797,0.3108,16
WREF_081,2022-08-15,2022,227,0.456,0.3859,16
WREF_076,2022-08-15,2022,227,0.4748,0.4015,16
WREF_070,2022-08-15,2022,227,0.5009,0.4414,16
WREF_074,2022-08-15,2022,227,0.4731,0.4052,16
WREF_072,2022-08-15,2022,227,0.4326,0.3659,16
WREF_080,2022-08-15,2022,227,0.561,0.5033,16
WREF_073,2022-08-15,2022,227,0.4932,0.4355,16
WREF_079,2022-08-15,2022,227,0.4519,0.3847,16
WREF_085,2022-08-15,2022,227,0.4751,0.4132,16
WREF_084,2022-08-15,2022,227,0.5056,0.4375,16
WREF_078,2022-08-15,2022,227,0.4722,0.4065,16
WREF_088,2022-08-15,2022,227,0.4605,0.3953,16
WREF_087,2022-08-15,2022,227,0.491,0.431,16
WREF_075,2022-08-15,2022,227,0.4778,0.4108,16
WREF_071,2022-08-15,2022,227,0.4804,0.4185,16
WREF_012,2022-08-15,2022,227,0.4238,0.349,16
WREF_016,2022-08-15,2022,227,0.4588,0.3975,16
WREF_015,2022-08-15,2022,227,0.4495,0.3889,16
WREF_013,2022-08-15,2022,227,0.4825,0.4233,16
WREF_001,2022-08-15,2022,227,0.4827,0.4092,16
WREF_003,2022-08-15,2022,227,0.4984,0.446,16
WREF_018,2022-08-15,2022,227,0.3889,0.323,16
WREF_020,2022-08-15,2022,227,0.5012,0.4225,16
WREF_002,2022-08-15,2022,227,0.5166,0.4652,16
WREF_019,2022-08-15,2022,227,0.4293,0.3521,16
WREF_010,2022-08-15,2022,227,0.5212,0.4542,16
WREF_007,2022-08-15,2022,227,0.4435,0.3791,16
WREF_008,2022-08-15,2022,227,0.4256,0.3573,16
WREF_006,2022-08-15,2022,227,0.4887,0.4343,16
WREF_005,2022-08-15,2022,227,0.4499,0.3856,16
WREF_014,2022-08-15,2022,227,0.4524,0.3949,16
WREF_009,2022-08-15,2022,227,0.4549,0.3897,16
WREF_011,2022-08-15,2022,227,0.5016,0.4386,16
WREF_004,2022-08-15,2022,227,0.387,0.321,16
WREF_017,2022-08-15,2022,227,0.4898,0.4375,16
WREF_089,2022-08-05,2022,217,0.4552,0.3702,16
WREF_082,2022-08-05,2022,217,0.4822,0.416,16
WREF_077,2022-08-05,2022,217,0.4426,0.3736,16
WREF_083,2022-08-05,2022,217,0.447,0.3821,16
WREF_086,2022-08-05,2022,217,0.4003,0.3326,16
WREF_081,2022-08-05,2022,217,0.4588,0.3931,16
WREF_076,2022-08-05,2022,217,0.488,0.4196,16
WREF_070,2022-08-05,2022,217,0.5206,0.4643,16
WREF_074,2022-08-05,2022,217,0.4841,0.4208,16
WREF_072,2022-08-05,2022,217,0.4426,0.3749,16
WREF_080,2022-08-05,2022,217,0.5742,0.5181,16
WREF_073,2022-08-05,2022,217,0.5042,0.443,16
WREF_079,2022-08-05,2022,217,0.4624,0.3935,16
WREF_085,2022-08-05,2022,217,0.4799,0.4146,16
WREF_084,2022-08-05,2022,217,0.521,0.4532,16
WREF_078,2022-08-05,2022,217,0.4798,0.4149,16
WREF_088,2022-08-05,2022,217,0.477,0.4125,16
