plotID,date,year,doy,ndvi,nbr,npix
SOAP_045,2022-06-30,2022,181,0.4321,0.3168,16
SOAP_061,2022-06-30,2022,181,0.2508,0.1183,16
SOAP_002,2022-06-30,2022,181,0.3562,0.177,16
SOAP_010,2022-06-30,2022,181,0.2966,0.1554,16
SOAP_006,2022-06-30,2022,181,0.3131,0.183,16
SOAP_013,2022-06-30,2022,181,0.328,0.1714,16
SOAP_012,2022-06-30,2022,181,0.4874,0.3209,16
SOAP_004,2022-06-30,2022,181,0.3718,0.1697,16
SOAP_003,2022-06-30,2022,181,0.3907,0.2556,16
SOAP_016,2022-06-30,2022,181,0.28,0.1745,16
SOAP_007,2022-06-30,2022,181,0.2743,0.1409,16
SOAP_020,2022-06-30,2022,181,0.3035,0.127,16
SOAP_009,2022-06-30,2022,181,0.1604,0.0788,16
SOAP_008,2022-06-30,2022,181,0.4742,0.3379,16
SOAP_021,2022-06-30,2022,181,0.3346,0.146,16
SOAP_018,2022-06-30,2022,181,0.3057,0.1878,16
SOAP_019,2022-06-30,2022,181,0.3737,0.2254,16
SOAP_017,2022-06-30,2022,181,0.3649,0.2071,16
SOAP_015,2022-06-30,2022,181,0.299,0.1985,16
SOAP_001,2022-06-30,2022,181,0.3376,0.1623,16
SOAP_011,2022-06-30,2022,181,0.314,0.1642,16
SOAP_022,2022-06-30,2022,181,0.3367,0.1622,16
SOAP_024,2022-06-30,2022,181,0.3091,0.2113,16
SOAP_059,2022-06-30,2022,181,0.2325,0.0503,16
SOAP_057,2022-06-30,2022,181,0.4476,0.3003,16
SOAP_051,2022-06-30,2022,181,0.2052,0.0337,16
SOAP_048,2022-06-30,2022,181,0.428,0.2771,16
SOAP_058,2022-06-30,2022,181,0.3166,0.1113,16
SOAP_043,2022-06-30,2022,181,0.282,0.1777,16
SOAP_050,2022-06-30,2022,181,0.3239,0.1536,16
SOAP_044,2022-06-30,2022,181,0.3172,0.1314,16
SOAP_052,2022-06-30,2022,181,0.2116,-0.0277,16
SOAP_046,2022-06-30,2022,181,0.3083,0.1048,16
SOAP_060,2022-06-30,2022,181,0.2013,0.0399,16
SOAP_055,2022-06-30,2022,181,0.3867,0.2225,16
SOAP_054,2022-06-30,2022,181,0.1803,-0.0019,16
SOAP_047,2022-06-30,2022,181,0.1093,-0.1524,16
SOAP_031,2022-06-30,2022,181,0.394,0.244,16
SOAP_049,2022-06-30,2022,181,0.4088,0.2433,16
SOAP_056,2022-06-30,2022,181,0.1321,-0.1044,16
SOAP_053,2022-06-30,2022,181,0.1009,-0.1474,16
SOAP_045,2022-06-30,2022,181,0.1797,-0.0621,16
SOAP_061,2022-06-30,2022,181,0.4491,0.2916,16
SOAP_002,2022-06-30,2022,181,0.3207,0.1339,16
SOAP_010,2022-06-30,2022,181,0.2923,0.1457,16
SOAP_006,2022-06-30,2022,181,0.2473,0.1967,16
SOAP_013,2022-06-30,2022,181,0.2688,0.1373,16
SOAP_012,2022-06-30,2022,181,0.2213,0.0636,16
SOAP_004,2022-06-30,2022,181,0.4545,0.3153,16
SOAP_003,2022-06-30,2022,181,0.39,0.2473,16
SOAP_016,2022-06-30,2022,181,0.176,0.0774,16
SOAP_007,2022-06-30,2022,181,0.4645,0.3,16
SOAP_020,2022-06-30,2022,181,0.4857,0.3061,16
SOAP_009,2022-06-30,2022,181,0.1809,-0.0379,16
SOAP_008,2022-06-30,2022,181,0.2819,0.131,16
SOAP_021,2022-06-30,2022,181,0.461,0.313,16
SOAP_018,2022-06-30,2022,181,0.4893,0.3169,16
SOAP_019,2022-06-30,2022,181,0.3869,0.2399,16
SOAP_017,2022-06-30,2022,181,0.405,0.2502,16
SOAP_015,2022-06-30,2022,181,0.4367,0.2949,16
SOAP_001,2022-06-30,2022,181,0.4709,0.3181,16
SOAP_011,2022-06-30,2022,181,0.4545,0.3114,16
SOAP_022,2022-06-30,2022,181,0.4411,0.2811,16
SOAP_024,2022-06-30,2022,181,0.2662,0.0611,16
SOAP_059,2022-06-30,2022,181,0.2307,0.057,16
SOAP_057,2022-06-30,2022,181,0.4544,0.3,16
SOAP_051,2022-06-30,2022,181,0.1873,0.0248,16
SOAP_048,2022-06-30,2022,181,0.4339,0.2899,16
SOAP_058,2022-06-30,2022,181,0.2923,0.0876,16
SOAP_043,2022-06-30,2022,181,0.2904,0.1786,16
SOAP_050,2022-06-30,2022,181,0.3338,0.1417,16
SOAP_044,2022-06-30,2022,181,0.333,0.1445,16
SOAP_052,2022-06-30,2022,181,0.2054,-0.0268,16
SOAP_046,2022-06-30,2022,181,0.3039,0.0961,16
SOAP_060,2022-06-30,2022,181,0.1972,0.0372,16
SOAP_055,2022-06-30,2022,181,0.3951,0.2225,16
SOAP_054,2022-06-30,2022,181,0.1744,-0.0258,16
SOAP_047,2022-06-30,2022,181,0.1128,-0.1504,16
SOAP_031,2022-06-30,2022,181,0.3942,0.2457,16
SOAP_049,2022-06-30,2022,181,0.4099,0.246,16
SOAP_056,2022-06-30,2022,181,0.1276,-0.1205,16
SOAP_053,2022-06-30,2022,181,0.1026,-0.1566,16
SOAP_045,2022-06-30,2022,181,0.1805,-0.0646,16
SOAP_061,2022-06-30,2022,181,0.4511,0.2935,16
SOAP_002,2022-06-30,2022,181,0.3286,0.138,16
SOAP_010,2022-06-30,2022,181,0.2894,0.1403,16
SOAP_006,2022-06-30,2022,181,0.248,0.1936,16
SOAP_013,2022-06-30,2022,181,0.2661,0.1354,16
SOAP_012,2022-06-30,2022,181,0.2185,0.0576,16
SOAP_004,2022-06-30,2022,181,0.4563,0.3264,16
SOAP_003,2022-06-30,2022,181,0.3928,0.2487,16
SOAP_016,2022-06-30,2022,181,0.1742,0.0605,16
SOAP_007,2022-06-30,2022,181,0.4665,0.2982,16
SOAP_020,2022-06-30,2022,181,0.4905,0.3075,16
SOAP_009,2022-06-30,2022,181,0.1862,-0.0318,16
SOAP_008,2022-06-30,2022,181,0.2795,0.1333,16
SOAP_021,2022-06-30,2022,181,0.4519,0.2957,16
SOAP_018,2022-06-30,2022,181,0.4871,0.3131,16
SOAP_019,2022-06-30,2022,181,0.3785,0.2317,16
SOAP_017,2022-06-30,2022,181,0.4071,0.2498,16
SOAP_015,2022-06-30,2022,181,0.4359,0.2917,16
SOAP_001,2022-06-30,2022,181,0.4706,0.3154,16
SOAP_011,2022-06-30,2022,181,0.4535,0.3203,16
SOAP_022,2022-06-30,2022,181,0.4366,0.2779,16
SOAP_024,2022-06-30,2022,181,0.2585,0.0654,16
SOAP_059,2022-06-30,2022,181,0.2421,0.0929,16
SOAP_057,2022-06-30,2022,181,0.1912,-0.0274,16
SOAP_051,2022-06-30,2022,181,0.2123,-0.0631,16
SOAP_048,2022-06-30,2022,181,0.1256,-0.1628,16
SOAP_058,2022-06-30,2022,181,0.2263,0.1132,16
SOAP_043,2022-06-30,2022,181,0.22,-0.0124,16
SOAP_050,2022-06-30,2022,181,0.176,-0.1065,16
SOAP_044,2022-06-30,2022,181,0.2085,-0.0467,16
SOAP_052,2022-06-30,2022,181,0.276,-0.0235,16
SOAP_046,2022-06-30,2022,181,0.2111,-0.0289,16
SOAP_060,2022-06-30,2022,181,0.2478,0.0157,16
SOAP_055,2022-06-30,2022,181,0.2845,0.093,16
SOAP_054,2022-06-30,2022,181,0.3558,0.1855,16
SOAP_047,2022-06-30,2022,181,0.1435,-0.1342,16
SOAP_031,2022-06-30,2022,181,0.1542,0.0131,16
SOAP_049,2022-06-30,2022,181,0.1696,0.0301,16
SOAP_056,2022-06-30,2022,181,0.1024,-0.1972,16
SOAP_053,2022-06-30,2022,181,0.1155,-0.148,16
SOAP_045,2022-06-30,2022,181,0.1399,-0.1562,16
SOAP_061,2022-06-30,2022,181,0.1883,-0.0789,16
SOAP_002,2022-06-30,2022,181,0.2282,0.1276,16
SOAP_010,2022-06-30,2022,181,0.2642,0.1181,16
SOAP_006,2022-06-30,2022,181,0.191,0.1126,16
SOAP_013,2022-06-30,2022,181,0.2242,0.1607,16
SOAP_012,2022-06-30,2022,181,0.2632,0.1258,16
SOAP_004,2022-06-30,2022,181,0.1987,-0.0508,16
SOAP_003,2022-06-30,2022,181,0.2391,0.1148,16
SOAP_016,2022-06-30,2022,181,0.2562,0.1972,16
SOAP_007,2022-06-30,2022,181,0.1708,-0.036,16
SOAP_020,2022-06-30,2022,181,0.1303,-0.2009,16
SOAP_009,2022-06-30,2022,181,0.1077,-0.2402,16
SOAP_008,2022-06-30,2022,181,0.3284,0.1752,16
SOAP_021,2022-06-30,2022,181,0.2469,0.0463,16
SOAP_018,2022-06-30,2022,181,0.3656,0.2507,16
SOAP_019,2022-06-30,2022,181,0.3868,0.2485,16
SOAP_017,2022-06-30,2022,181,0.4418,0.2839,16
SOAP_015,2022-06-30,2022,181,0.1647,0.0959,16
SOAP_001,2022-06-30,2022,181,0.2622,0.0895,16
SOAP_011,2022-06-30,2022,181,0.3205,0.1665,16
SOAP_022,2022-06-30,2022,181,0.1146,-0.0989,16
SOAP_024,2022-06-30,2022,181,0.1656,-0.0815,16
SOAP_059,2022-06-30,2022,181,0.2435,0.0891,16
SOAP_057,2022-06-30,2022,181,0.1905,-0.0259,16
SOAP_051,2022-06-30,2022,181,0.2159,-0.0589,16
SOAP_048,2022-06-30,2022,181,0.1304,-0.1557,16
SOAP_058,2022-06-30,2022,181,0.2296,0.1138,16
SOAP_043,2022-06-30,2022,181,0.2121,-0.0261,16
SOAP_050,2022-06-30,2022,181,0.1736,-0.1004,16
SOAP_044,2022-06-30,2022,181,0.2055,-0.0465,16
SOAP_052,2022-06-30,2022,181,0.3003,-0.0014,16
SOAP_046,2022-06-30,2022,181,0.207,-0.038,16
SOAP_060,2022-06-30,2022,181,0.2498,0.0107,16
SOAP_055,2022-06-30,2022,181,0.2814,0.0891,16
SOAP_054,2022-06-30,2022,181,0.3481,0.1782,16
SOAP_047,2022-06-30,2022,181,0.1479,-0.1311,16
SOAP_031,2022-06-30,2022,181,0.163,0.0245,16
SOAP_049,2022-06-30,2022,181,0.1812,0.049,16
SOAP_056,2022-06-30,2022,181,0.106,-0.205,16
SOAP_053,2022-06-30,2022,181,0.1115,-0.1557,16
SOAP_045,2022-06-30,2022,181,0.1301,-0.1611,16
SOAP_061,2022-06-30,2022,181,0.1947,-0.0707,16
SOAP_002,2022-06-30,2022,181,0.2254,0.1271,16
SOAP_010,2022-06-30,2022,181,0.2558,0.1181,16
SOAP_006,2022-06-30,2022,181,0.1889,0.1076,16
SOAP_013,2022-06-30,2022,181,0.2281,0.1664,16
SOAP_012,2022-06-30,2022,181,0.2685,0.1332,16
SOAP_004,2022-06-30,2022,181,0.1976,-0.0525,16
SOAP_003,2022-06-30,2022,181,0.2337,0.1082,16
SOAP_016,2022-06-30,2022,181,0.262,0.2,16
SOAP_007,2022-06-30,2022,181,0.1705,-0.0342,16
SOAP_020,2022-06-30,2022,181,0.1306,-0.1963,16
SOAP_009,2022-06-30,2022,181,0.1066,-0.2389,16
SOAP_008,2022-06-30,2022,181,0.3292,0.172,16
SOAP_021,2022-06-30,2022,181,0.2462,0.0518,16
SOAP_018,2022-06-30,2022,181,0.3632,0.2546,16
SOAP_019,2022-06-30,2022,181,0.4024,0.2569,16
SOAP_017,2022-06-30,2022,181,0.4286,0.2757,16
SOAP_015,2022-06-30,2022,181,0.157,0.0883,16
SOAP_001,2022-06-30,2022,181,0.2569,0.0868,16
SOAP_011,2022-06-30,2022,181,0.3248,0.1674,16
SOAP_022,2022-06-30,2022,181,0.1021,-0.0932,16
SOAP_024,2022-06-30,2022,181,0.1567,-0.0927,16
SOAP_059,2022-06-25,2022,176,0.3385,0.2101,16
SOAP_057,2022-06-25,2022,176,0.3315,0.1479,16
SOAP_051,2022-06-25,2022,176,0.4789,0.3288,16
SOAP_048,2022-06-25,2022,176,0.3865,0.2129,16
SOAP_058,2022-06-25,2022,176,0.3703,0.2248,16
SOAP_043,2022-06-25,2022,176,0.389,0.2142,16
SOAP_050,2022-06-25,2022,176,0.5146,0.3286,16
SOAP_044,2022-06-25,2022,176,0.3623,0.2209,16
SOAP_052,2022-06-25,2022,176,0.5162,0.348,16
SOAP_046,2022-06-25,2022,176,0.5269,0.3309,16
SOAP_060,2022-06-25,2022,176,0.4683,0.3155,16
SOAP_055,2022-06-25,2022,176,0.4785,0.2928,16
SOAP_054,2022-06-25,2022,176,0.4742,0.296,16
SOAP_047,2022-06-25,2022,176,0.434,0.2749,16
SOAP_031,2022-06-25,2022,176,0.368,0.1928,16
SOAP_049,2022-06-25,2022,176,0.4365,0.2426,16
SOAP_056,2022-06-25,2022,176,0.4502,0.2801,16
SOAP_053,2022-06-25,2022,176,0.4025,0.2686,16
SOAP_045,2022-06-25,2022,176,0.4331,0.2648,16
SOAP_061,2022-06-25,2022,176,0.3177,0.1753,16
SOAP_002,2022-06-25,2022,176,0.5071,0.3363,16
SOAP_010,2022-06-25,2022,176,0.4044,0.2489,16
SOAP_006,2022-06-25,2022,176,0.2463,0.1141,16
SOAP_013,2022-06-25,2022,176,0.5007,0.3117,16
SOAP_012,2022-06-25,2022,176,0.4955,0.3061,16
SOAP_004,2022-06-25,2022,176,0.3797,0.2009,16
SOAP_003,2022-06-25,2022,176,0.1741,-0.0222,16
SOAP_016,2022-06-25,2022,176,0.3296,0.1873,16
SOAP_007,2022-06-25,2022,176,0.4043,0.2427,16
SOAP_020,2022-06-25,2022,176,0.435,0.2407,16
SOAP_009,2022-06-25,2022,176,0.3335,0.1482,16
SOAP_008,2022-06-25,2022,176,0.4657,0.2856,16
SOAP_021,2022-06-25,2022,176,0.4326,0.2718,16
SOAP_018,2022-06-25,2022,176,0.4399,0.2909,16
SOAP_019,2022-06-25,2022,176,0.4979,0.3272,16
SOAP_017,2022-06-25,2022,176,0.4792,0.3006,16
SOAP_015,2022-06-25,2022,176,0.3781,0.2109,16
SOAP_001,2022-06-25,2022,176,0.3978,0.2309,16
SOAP_011,2022-06-25,2022,176,0.3626,0.1813,16
SOAP_022,2022-06-25,2022,176,0.3053,0.1081,16
SOAP_024,2022-06-25,2022,176,0.2525,0.1246,16
SOAP_059,2022-06-25,2022,176,0.338,0.2022,16
SOAP_057,2022-06-25,2022,176,0.3299,0.1542,16
SOAP_051,2022-06-25,2022,176,0.4816,0.3301,16
SOAP_048,2022-06-25,2022,176,0.3867,0.2155,16
SOAP_058,2022-06-25,2022,176,0.3667,0.2242,16
SOAP_043,2022-06-25,2022,176,0.3854,0.2097,16
SOAP_050,2022-06-25,2022,176,0.516,0.3354,16
SOAP_044,2022-06-25,2022,176,0.3616,0.2154,16
SOAP_052,2022-06-25,2022,176,0.5121,0.3448,16
SOAP_046,2022-06-25,2022,176,0.5229,0.327,16
SOAP_060,2022-06-25,2022,176,0.4649,0.3171,16
SOAP_055,2022-06-25,2022,176,0.4763,0.2943,16
SOAP_054,2022-06-25,2022,176,0.4722,0.2954,16
SOAP_047,2022-06-25,2022,176,0.4269,0.2755,16
SOAP_031,2022-06-25,2022,176,0.3704,0.1893,16
SOAP_049,2022-06-25,2022,176,0.4382,0.2416,16
SOAP_056,2022-06-25,2022,176,0.4416,0.2633,16
SOAP_053,2022-06-25,2022,176,0.404,0.2752,16
SOAP_045,2022-06-25,2022,176,0.4298,0.2683,16
SOAP_061,2022-06-25,2022,176,0.3209,0.1644,16
SOAP_002,2022-06-25,2022,176,0.5059,0.3298,16
SOAP_010,2022-06-25,2022,176,0.3951,0.2491,16
SOAP_006,2022-06-25,2022,176,0.2443,0.1235,16
SOAP_013,2022-06-25,2022,176,0.5001,0.3084,16
SOAP_012,2022-06-25,2022,176,0.4934,0.3139,16
SOAP_004,2022-06-25,2022,176,0.3791,0.1924,16
SOAP_003,2022-06-25,2022,176,0.1727,-0.0233,16
SOAP_016,2022-06-25,2022,176,0.3311,0.1799,16
SOAP_007,2022-06-25,2022,176,0.4048,0.2492,16
SOAP_020,2022-06-25,2022,176,0.4299,0.2523,16
SOAP_009,2022-06-25,2022,176,0.3325,0.1581,16
SOAP_008,2022-06-25,2022,176,0.4651,0.2891,16
SOAP_021,2022-06-25,2022,176,0.433,0.2647,16
SOAP_018,2022-06-25,2022,176,0.4369,0.2982,16
SOAP_019,2022-06-25,2022,176,0.4978,0.3291,16
SOAP_017,2022-06-25,2022,176,0.4813,0.3011,16
SOAP_015,2022-06-25,2022,176,0.3831,0.222,16
SOAP_001,2022-06-25,2022,176,0.4011,0.2358,16
SOAP_011,2022-06-25,2022,176,0.3633,0.1943,16
SOAP_022,2022-06-25,2022,176,0.3131,0.1251,16
SOAP_024,2022-06-25,2022,176,0.2506,0.1363,16
SOAP_059,2022-06-25,2022,176,0.3908,0.1958,16
SOAP_057,2022-06-25,2022,176,0.2618,0.1312,16
SOAP_051,2022-06-25,2022,176,0.3753,0.1974,16
SOAP_048,2022-06-25,2022,176,0.3118,0.1184,16
SOAP_058,2022-06-25,2022,176,0.3347,0.1935,16
SOAP_043,2022-06-25,2022,176,0.3733,0.1856,16
SOAP_050,2022-06-25,2022,176,0.4699,0.2906,16
SOAP_044,2022-06-25,2022,176,0.4391,0.2795,16
SOAP_052,2022-06-25,2022,176,0.4922,0.2793,16
SOAP_046,2022-06-25,2022,176,0.4405,0.2819,16
SOAP_060,2022-06-25,2022,176,0.3518,0.2348,16
SOAP_055,2022-06-25,2022,176,0.4592,0.2782,16
SOAP_054,2022-06-25,2022,176,0.4183,0.2469,16
SOAP_047,2022-06-25,2022,176,0.4244,0.2808,16
SOAP_031,2022-06-25,2022,176,0.3636,0.2112,16
SOAP_049,2022-06-25,2022,176,0.4075,0.2272,16
SOAP_056,2022-06-25,2022,176,0.395,0.2356,16
SOAP_053,2022-06-25,2022,176,0.4224,0.276,16
SOAP_045,2022-06-25,2022,176,0.45,0.3124,16
SOAP_061,2022-06-25,2022,176,0.259,0.1148,16
SOAP_002,2022-06-25,2022,176,0.3636,0.1885,16
SOAP_010,2022-06-25,2022,176,0.3013,0.1457,16
SOAP_006,2022-06-25,2022,176,0.2879,0.156,16
SOAP_013,2022-06-25,2022,176,0.3459,0.1768,16
SOAP_012,2022-06-25,2022,176,0.4872,0.3116,16
SOAP_004,2022-06-25,2022,176,0.3799,0.1708,16
SOAP_003,2022-06-25,2022,176,0.4024,0.2548,16
SOAP_016,2022-06-25,2022,176,0.2976,0.1781,16
SOAP_007,2022-06-25,2022,176,0.2861,0.1463,16
SOAP_020,2022-06-25,2022,176,0.2994,0.1235,16
SOAP_009,2022-06-25,2022,176,0.1694,0.0729,16
SOAP_008,2022-06-25,2022,176,0.4759,0.3324,16
SOAP_021,2022-06-25,2022,176,0.3502,0.1473,16
SOAP_018,2022-06-25,2022,176,0.3187,0.1925,16
SOAP_019,2022-06-25,2022,176,0.3809,0.2248,16
SOAP_017,2022-06-25,2022,176,0.381,0.2172,16
SOAP_015,2022-06-25,2022,176,0.3203,0.1999,16
SOAP_001,2022-06-25,2022,176,0.362,0.1685,16
SOAP_011,2022-06-25,2022,176,0.2993,0.1456,16
SOAP_022,2022-06-25,2022,176,0.3365,0.1476,16
SOAP_024,2022-06-25,2022,176,0.2929,0.1931,16
SOAP_059,2022-06-25,2022,176,0.3913,0.1904,16
SOAP_057,2022-06-25,2022,176,0.2637,0.1301,16
SOAP_051,2022-06-25,2022,176,0.3774,0.1859,16
SOAP_048,2022-06-25,2022,176,0.3096,0.1175,16
SOAP_058,2022-06-25,2022,176,0.3363,0.1935,16
SOAP_043,2022-06-25,2022,176,0.3718,0.1786,16
SOAP_050,2022-06-25,2022,176,0.4689,0.2885,16
SOAP_044,2022-06-25,2022,176,0.4344,0.2817,16
SOAP_052,2022-06-25,2022,176,0.4895,0.2797,16
SOAP_046,2022-06-25,2022,176,0.4414,0.2796,16
SOAP_060,2022-06-25,2022,176,0.3471,0.2278,16
SOAP_055,2022-06-25,2022,176,0.4561,0.2766,16
SOAP_054,2022-06-25,2022,176,0.4173,0.2568,16
SOAP_047,2022-06-25,2022,176,0.4259,0.2821,16
SOAP_031,2022-06-25,2022,176,0.362,0.2099,16
SOAP_049,2022-06-25,2022,176,0.404,0.2226,16
SOAP_056,2022-06-25,2022,176,0.3925,0.233,16
SOAP_053,2022-06-25,2022,176,0.422,0.27,16
SOAP_045,2022-06-25,2022,176,0.4489,0.3164,16
SOAP_061,2022-06-25,2022,176,0.258,0.1096,16
SOAP_002,2022-06-25,2022,176,0.3634,0.1813,16
SOAP_010,2022-06-25,2022,176,0.3012,0.1439,16
SOAP_006,2022-06-25,2022,176,0.2969,0.1501,16
SOAP_013,2022-06-25,2022,176,0.3446,0.1721,16
SOAP_012,2022-06-25,2022,176,0.4866,0.3051,16
SOAP_004,2022-06-25,2022,176,0.3753,0.1747,16
SOAP_003,2022-06-25,2022,176,0.402,0.2527,16
SOAP_016,2022-06-25,2022,176,0.2938,0.1804,16
SOAP_007,2022-06-25,2022,176,0.285,0.1474,16
SOAP_020,2022-06-25,2022,176,0.3053,0.1089,16
SOAP_009,2022-06-25,2022,176,0.1663,0.0772,16
SOAP_008,2022-06-25,2022,176,0.4735,0.3278,16
SOAP_021,2022-06-25,2022,176,0.3502,0.1499,16
SOAP_018,2022-06-25,2022,176,0.3201,0.1954,16
SOAP_019,2022-06-25,2022,176,0.3819,0.226,16
SOAP_017,2022-06-25,2022,176,0.381,0.2179,16
SOAP_015,2022-06-25,2022,176,0.3186,0.2021,16
SOAP_001,2022-06-25,2022,176,0.3588,0.169,16
SOAP_011,2022-06-25,2022,176,0.3046,0.1472,16
SOAP_022,2022-06-25,2022,176,0.3353,0.1487,16
SOAP_024,2022-06-25,2022,176,0.2962,0.1798,16
SOAP_059,2022-06-25,2022,176,0.2347,0.058,16
SOAP_057,2022-06-25,2022,176,0.4683,0.3117,16
SOAP_051,2022-06-25,2022,176,0.2085,0.013,16
SOAP_048,2022-06-25,2022,176,0.4418,0.2791,16
SOAP_058,2022-06-25,2022,176,0.3152,0.095,16
SOAP_043,2022-06-25,2022,176,0.2886,0.1769,16
SOAP_050,2022-06-25,2022,176,0.3274,0.1413,16
SOAP_044,2022-06-25,2022,176,0.3227,0.1368,16
SOAP_052,2022-06-25,2022,176,0.2202,-0.0274,16
SOAP_046,2022-06-25,2022,176,0.313,0.0915,16
SOAP_060,2022-06-25,2022,176,0.1966,0.0297,16
SOAP_055,2022-06-25,2022,176,0.4032,0.2301,16
SOAP_054,2022-06-25,2022,176,0.1814,-0.0164,16
SOAP_047,2022-06-25,2022,176,0.1004,-0.1559,16
SOAP_031,2022-06-25,2022,176,0.4167,0.2672,16
SOAP_049,2022-06-25,2022,176,0.4174,0.2407,16
SOAP_056,2022-06-25,2022,176,0.1329,-0.1283,16
SOAP_053,2022-06-25,2022,176,0.0897,-0.1727,16
SOAP_045,2022-06-25,2022,176,0.1825,-0.0585,16
SOAP_061,2022-06-25,2022,176,0.4635,0.2936,16
SOAP_002,2022-06-25,2022,176,0.3293,0.1435,16
SOAP_010,2022-06-25,2022,176,0.2982,0.1402,16
SOAP_006,2022-06-25,2022,176,0.249,0.1898,16
SOAP_013,2022-06-25,2022,176,0.2746,0.1375,16
SOAP_012,2022-06-25,2022,176,0.2252,0.0519,16
SOAP_004,2022-06-25,2022,176,0.4545,0.3072,16
SOAP_003,2022-06-25,2022,176,0.4107,0.2532,16
SOAP_016,2022-06-25,2022,176,0.1738,0.0646,16
SOAP_007,2022-06-25,2022,176,0.4803,0.3106,16
SOAP_020,2022-06-25,2022,176,0.4968,0.3065,16
SOAP_009,2022-06-25,2022,176,0.1712,-0.0513,16
SOAP_008,2022-06-25,2022,176,0.2832,0.1242,16
SOAP_021,2022-06-25,2022,176,0.4753,0.3104,16
SOAP_018,2022-06-25,2022,176,0.4994,0.3153,16
SOAP_019,2022-06-25,2022,176,0.3955,0.2281,16
SOAP_017,2022-06-25,2022,176,0.4124,0.2477,16
SOAP_015,2022-06-25,2022,176,0.4496,0.2965,16
SOAP_001,2022-06-25,2022,176,0.4782,0.3182,16
SOAP_011,2022-06-25,2022,176,0.46,0.3075,16
SOAP_022,2022-06-25,2022,176,0.4552,0.2796,16
SOAP_024,2022-06-25,2022,176,0.267,0.0604,16
SOAP_059,2022-06-25,2022,176,0.2372,0.0512,16
SOAP_057,2022-06-25,2022,176,0.4686,0.3096,16
SOAP_051,2022-06-25,2022,176,0.2028,0.0205,16
SOAP_048,2022-06-25,2022,176,0.4438,0.2716,16
SOAP_058,2022-06-25,2022,176,0.3089,0.1134,16
SOAP_043,2022-06-25,2022,176,0.2898,0.1717,16
SOAP_050,2022-06-25,2022,176,0.3302,0.1435,16
SOAP_044,2022-06-25,2022,176,0.3233,0.1202,16
SOAP_052,2022-06-25,2022,176,0.2197,-0.0327,16
SOAP_046,2022-06-25,2022,176,0.3128,0.1034,16
SOAP_060,2022-06-25,2022,176,0.1956,0.0328,16
SOAP_055,2022-06-25,2022,176,0.4039,0.2235,16
SOAP_054,2022-06-25,2022,176,0.1783,-0.0107,16
SOAP_047,2022-06-25,2022,176,0.1012,-0.158,16
SOAP_031,2022-06-25,2022,176,0.417,0.2543,16
SOAP_049,2022-06-25,2022,176,0.4192,0.2415,16
SOAP_056,2022-06-25,2022,176,0.1322,-0.1237,16
SOAP_053,2022-06-25,2022,176,0.0909,-0.1699,16
SOAP_045,2022-06-25,2022,176,0.1833,-0.0583,16
SOAP_061,2022-06-25,2022,176,0.4652,0.296,16
SOAP_002,2022-06-25,2022,176,0.3316,0.1453,16
SOAP_010,2022-06-25,2022,176,0.2958,0.144,16
SOAP_006,2022-06-25,2022,176,0.25,0.1905,16
SOAP_013,2022-06-25,2022,176,0.2727,0.1371,16
SOAP_012,2022-06-25,2022,176,0.2235,0.0561,16
SOAP_004,2022-06-25,2022,176,0.4533,0.3122,16
SOAP_003,2022-06-25,2022,176,0.4113,0.2507,16
SOAP_016,2022-06-25,2022,176,0.1721,0.0666,16
SOAP_007,2022-06-25,2022,176,0.4786,0.3068,16
SOAP_020,2022-06-25,2022,176,0.4967,0.3123,16
SOAP_009,2022-06-25,2022,176,0.1746,-0.0466,16
SOAP_008,2022-06-25,2022,176,0.2808,0.1134,16
SOAP_021,2022-06-25,2022,176,0.4738,0.3114,16
SOAP_018,2022-06-25,2022,176,0.4993,0.3166,16
SOAP_019,2022-06-25,2022,176,0.3931,0.24,16
SOAP_017,2022-06-25,2022,176,0.4178,0.2541,16
SOAP_015,2022-06-25,2022,176,0.4482,0.2994,16
SOAP_001,2022-06-25,2022,176,0.4772,0.3105,16
SOAP_011,2022-06-25,2022,176,0.4625,0.3128,16
SOAP_022,2022-06-25,2022,176,0.4521,0.2865,16
SOAP_024,2022-06-25,2022,176,0.2656,0.0479,16
SOAP_059,2022-06-25,2022,176,0.2425,0.0837,16
SOAP_057,2022-06-25,2022,176,0.1939,-0.0312,16
SOAP_051,2022-06-25,2022,176,0.2154,-0.0739,16
SOAP_048,2022-06-25,2022,176,0.1169,-0.1813,16
SOAP_058,2022-06-25,2022,176,0.2336,0.1069,16
SOAP_043,2022-06-25,2022,176,0.2224,-0.0317,16
SOAP_050,2022-06-25,2022,176,0.1734,-0.1279,16
SOAP_044,2022-06-25,2022,176,0.2084,-0.057,16
SOAP_052,2022-06-25,2022,176,0.2782,-0.0297,16
SOAP_046,2022-06-25,2022,176,0.2091,-0.0537,16
SOAP_060,2022-06-25,2022,176,0.2518,0.0089,16
SOAP_055,2022-06-25,2022,176,0.286,0.0854,16
SOAP_054,2022-06-25,2022,176,0.3521,0.175,16
SOAP_047,2022-06-25,2022,176,0.1467,-0.1484,16
SOAP_031,2022-06-25,2022,176,0.1546,-0.0009,16
SOAP_049,2022-06-25,2022,176,0.1768,0.0316,16
SOAP_056,2022-06-25,2022,176,0.1038,-0.2118,16
SOAP_053,2022-06-25,2022,176,0.1127,-0.168,16
