plotID,date,year,doy,ndvi,nbr,npix
BART_025,2021-11-23,2021,327,0.8186,0.5927,16
BART_007,2021-11-23,2021,327,0.7858,0.5318,16
BART_027,2021-11-23,2021,327,0.8599,0.6517,2
BART_004,2021-11-23,2021,327,0.8169,0.5888,16
BART_019,2021-11-23,2021,327,0.6902,0.3877,6
BART_012,2021-11-13,2021,317,0.3527,0.1076,16
BART_001,2021-11-13,2021,317,0.7719,0.5523,16
BART_005,2021-11-13,2021,317,0.7643,0.5315,14
BART_044,2021-11-13,2021,317,0.586,0.2885,9
BART_037,2021-11-13,2021,317,0.3957,0.1712,8
BART_073,2021-11-13,2021,317,0.6117,0.3498,12
BART_074,2021-11-13,2021,317,0.5773,0.3174,16
BART_075,2021-11-13,2021,317,0.6345,0.3678,12
BART_042,2021-11-13,2021,317,0.6135,0.3521,13
BART_072,2021-11-13,2021,317,0.5992,0.3797,16
BART_046,2021-11-13,2021,317,0.4276,0.2187,14
BART_036,2021-11-13,2021,317,0.4064,0.2255,11
BART_051,2021-11-13,2021,317,0.6955,0.458,16
BART_041,2021-11-13,2021,317,0.6206,0.3028,8
BART_034,2021-11-13,2021,317,0.6664,0.4218,8
BART_039,2021-11-13,2021,317,0.6546,0.3924,16
BART_050,2021-11-13,2021,317,0.7198,0.4374,14
BART_040,2021-11-13,2021,317,0.4769,0.2067,2
BART_071,2021-11-13,2021,317,0.5632,0.3359,6
BART_070,2021-11-13,2021,317,0.702,0.4052,12
BART_033,2021-11-13,2021,317,0.4114,0.189,16
BART_047,2021-11-13,2021,317,0.4512,0.2276,16
BART_032,2021-11-13,2021,317,0.4442,0.2361,9
BART_015,2021-11-13,2021,317,0.6725,0.4385,13
BART_016,2021-11-13,2021,317,0.7364,0.4665,16
BART_010,2021-11-13,2021,317,0.4036,0.262,16
BART_013,2021-11-13,2021,317,0.3822,0.1664,16
BART_026,2021-11-13,2021,317,0.7887,0.6734,4
BART_006,2021-11-13,2021,317,0.4313,0.1302,16
BART_023,2021-11-13,2021,317,0.7396,0.4859,16
BART_002,2021-11-13,2021,317,0.3824,0.1384,16
BART_018,2021-11-13,2021,317,0.7308,0.504,16
BART_003,2021-11-13,2021,317,0.4214,0.2801,6
BART_011,2021-11-13,2021,317,0.6947,0.381,12
BART_025,2021-11-13,2021,317,0.788,0.5646,16
BART_007,2021-11-13,2021,317,0.7141,0.4879,16
BART_027,2021-11-13,2021,317,0.796,0.6375,10
BART_004,2021-11-13,2021,317,0.7661,0.5638,16
BART_019,2021-11-13,2021,317,0.692,0.4382,8
BART_012,2021-11-13,2021,317,0.3566,0.114,16
BART_001,2021-11-13,2021,317,0.7959,0.5362,16
BART_005,2021-11-13,2021,317,0.784,0.5058,16
BART_044,2021-11-13,2021,317,0.6043,0.3421,10
BART_037,2021-11-13,2021,317,0.4342,0.1798,6
BART_073,2021-11-13,2021,317,0.6232,0.3451,8
BART_074,2021-11-13,2021,317,0.5869,0.3042,13
BART_075,2021-11-13,2021,317,0.6731,0.356,12
BART_042,2021-11-13,2021,317,0.6081,0.3341,16
BART_072,2021-11-13,2021,317,0.621,0.3479,16
BART_046,2021-11-13,2021,317,0.436,0.2122,16
BART_036,2021-11-13,2021,317,0.423,0.2149,8
BART_051,2021-11-13,2021,317,0.7271,0.4558,16
BART_041,2021-11-13,2021,317,0.6099,0.2997,6
BART_034,2021-11-13,2021,317,0.6645,0.4021,16
BART_039,2021-11-13,2021,317,0.6795,0.4038,16
BART_050,2021-11-13,2021,317,0.7538,0.4214,14
BART_040,2021-11-13,2021,317,0.4895,0.1766,2
BART_071,2021-11-13,2021,317,0.5978,0.3271,6
BART_070,2021-11-13,2021,317,0.7235,0.3927,11
BART_033,2021-11-13,2021,317,0.424,0.1723,16
BART_047,2021-11-13,2021,317,0.4545,0.2386,16
BART_032,2021-11-13,2021,317,0.4585,0.2291,4
BART_015,2021-11-13,2021,317,0.69,0.4139,16
BART_016,2021-11-13,2021,317,0.7618,0.4632,16
BART_010,2021-11-13,2021,317,0.4085,0.2538,16
BART_013,2021-11-13,2021,317,0.3983,0.1618,16
BART_026,2021-11-13,2021,317,0.8219,0.6826,2
BART_006,2021-11-13,2021,317,0.4466,0.1198,13
BART_023,2021-11-13,2021,317,0.7771,0.4785,16
BART_002,2021-11-13,2021,317,0.3811,0.1407,16
BART_018,2021-11-13,2021,317,0.7808,0.5268,16
BART_003,2021-11-13,2021,317,0.4372,0.2362,8
BART_024,2021-11-13,2021,317,0.7756,0.5848,1
BART_011,2021-11-13,2021,317,0.831,0.52,8
BART_025,2021-11-13,2021,317,0.8141,0.5543,16
BART_007,2021-11-13,2021,317,0.7675,0.5318,16
BART_027,2021-11-13,2021,317,0.8384,0.636,8
BART_004,2021-11-13,2021,317,0.7858,0.5608,16
BART_019,2021-11-13,2021,317,0.6526,0.3337,11
BART_001,2021-10-29,2021,302,0.8221,0.5678,16
BART_005,2021-10-29,2021,302,0.8063,0.5057,16
BART_044,2021-10-29,2021,302,0.5289,0.3949,16
BART_037,2021-10-29,2021,302,0.438,0.3155,16
BART_073,2021-10-29,2021,302,0.5227,0.3442,16
BART_074,2021-10-29,2021,302,0.5023,0.3786,16
BART_075,2021-10-29,2021,302,0.6656,0.3507,16
BART_042,2021-10-29,2021,302,0.5784,0.3696,16
BART_072,2021-10-29,2021,302,0.5727,0.3768,16
BART_046,2021-10-29,2021,302,0.4709,0.2958,16
BART_036,2021-10-29,2021,302,0.463,0.3207,16
BART_051,2021-10-29,2021,302,0.6767,0.4664,16
BART_041,2021-10-29,2021,302,0.5146,0.3416,16
BART_034,2021-10-29,2021,302,0.6208,0.4409,16
BART_039,2021-10-29,2021,302,0.6236,0.3833,16
BART_050,2021-10-29,2021,302,0.7317,0.4465,16
BART_040,2021-10-29,2021,302,0.4456,0.2068,16
BART_071,2021-10-29,2021,302,0.5495,0.3537,16
BART_070,2021-10-29,2021,302,0.6582,0.4463,16
BART_033,2021-10-29,2021,302,0.4398,0.2787,16
BART_047,2021-10-29,2021,302,0.4549,0.2553,16
BART_032,2021-10-29,2021,302,0.4487,0.2491,16
BART_015,2021-10-29,2021,302,0.6574,0.4331,16
BART_016,2021-10-29,2021,302,0.7543,0.4369,16
BART_028,2021-10-29,2021,302,0.8905,0.5245,10
BART_010,2021-10-29,2021,302,0.5571,0.482,16
BART_013,2021-10-29,2021,302,0.4437,0.2172,16
BART_026,2021-10-29,2021,302,0.8519,0.6277,15
BART_006,2021-10-29,2021,302,0.4662,0.331,16
BART_023,2021-10-29,2021,302,0.7974,0.5233,16
BART_002,2021-10-29,2021,302,0.4815,0.2487,16
BART_018,2021-10-29,2021,302,0.7253,0.5283,16
BART_003,2021-10-29,2021,302,0.6011,0.4614,16
BART_024,2021-10-29,2021,302,0.8869,0.6175,13
BART_011,2021-10-29,2021,302,0.817,0.481,12
BART_025,2021-10-29,2021,302,0.8373,0.57,16
BART_007,2021-10-29,2021,302,0.7832,0.5179,16
BART_027,2021-10-29,2021,302,0.8834,0.6358,16
BART_004,2021-10-29,2021,302,0.8074,0.5268,16
BART_019,2021-10-29,2021,302,0.6413,0.3656,16
BART_012,2021-10-24,2021,297,0.4713,0.2649,16
BART_001,2021-10-24,2021,297,0.8243,0.5497,16
BART_005,2021-10-24,2021,297,0.7794,0.5152,16
BART_044,2021-10-24,2021,297,0.5678,0.4217,16
BART_037,2021-10-24,2021,297,0.5297,0.3437,16
BART_073,2021-10-24,2021,297,0.5001,0.3038,16
BART_074,2021-10-24,2021,297,0.5686,0.3994,16
BART_075,2021-10-24,2021,297,0.6375,0.353,16
BART_042,2021-10-24,2021,297,0.6126,0.401,16
BART_072,2021-10-24,2021,297,0.6019,0.392,16
BART_046,2021-10-24,2021,297,0.5337,0.3172,16
BART_036,2021-10-24,2021,297,0.5112,0.3281,16
BART_051,2021-10-24,2021,297,0.3988,0.1786,16
BART_041,2021-10-24,2021,297,0.5651,0.3691,16
BART_034,2021-10-24,2021,297,0.6448,0.4359,16
BART_039,2021-10-24,2021,297,0.4384,0.2952,16
BART_050,2021-10-24,2021,297,0.4701,0.3547,16
BART_040,2021-10-24,2021,297,0.4734,0.2144,16
BART_071,2021-10-24,2021,297,0.5717,0.3606,16
BART_070,2021-10-24,2021,297,0.6796,0.4073,16
BART_033,2021-10-24,2021,297,0.5276,0.3047,16
BART_047,2021-10-24,2021,297,0.4863,0.2745,16
BART_032,2021-10-24,2021,297,0.4791,0.2754,16
BART_015,2021-10-24,2021,297,0.6869,0.4401,16
BART_016,2021-10-24,2021,297,0.747,0.4446,16
BART_028,2021-10-24,2021,297,0.8578,0.5636,14
BART_010,2021-10-24,2021,297,0.6756,0.512,16
BART_013,2021-10-24,2021,297,0.4981,0.2181,16
BART_026,2021-10-24,2021,297,0.8345,0.6225,16
BART_006,2021-10-24,2021,297,0.5554,0.3779,16
BART_023,2021-10-24,2021,297,0.7662,0.4986,16
BART_002,2021-10-24,2021,297,0.5353,0.2753,16
BART_018,2021-10-24,2021,297,0.7229,0.5196,16
BART_003,2021-10-24,2021,297,0.6593,0.5166,16
BART_024,2021-10-24,2021,297,0.8575,0.5993,13
BART_011,2021-10-24,2021,297,0.794,0.4633,16
BART_025,2021-10-24,2021,297,0.8185,0.5695,16
BART_007,2021-10-24,2021,297,0.7706,0.5213,16
BART_027,2021-10-24,2021,297,0.8491,0.6358,16
BART_004,2021-10-24,2021,297,0.799,0.5164,16
BART_019,2021-10-24,2021,297,0.6195,0.3493,16
BART_012,2021-10-14,2021,287,0.4927,0.5254,16
BART_039,2021-10-14,2021,287,0.2923,0.1757,4
BART_040,2021-10-14,2021,287,0.4315,0.3768,16
BART_071,2021-10-14,2021,287,0.3429,0.2263,15
BART_013,2021-10-14,2021,287,0.5114,0.4989,16
BART_006,2021-10-14,2021,287,0.4075,0.2815,16
BART_025,2021-10-14,2021,287,0.2359,0.0914,4
BART_019,2021-10-14,2021,287,0.2246,0.0773,4
BART_001,2021-09-29,2021,272,0.5037,0.3676,16
BART_005,2021-09-29,2021,272,0.4506,0.111,16
BART_044,2021-09-29,2021,272,0.7409,0.7017,16
BART_037,2021-09-29,2021,272,0.7234,0.7098,16
BART_073,2021-09-29,2021,272,0.7496,0.6969,16
BART_074,2021-09-29,2021,272,0.7239,0.651,16
BART_075,2021-09-29,2021,272,0.6979,0.6748,16
BART_042,2021-09-29,2021,272,0.7539,0.7356,16
BART_072,2021-09-29,2021,272,0.7657,0.7086,16
BART_046,2021-09-29,2021,272,0.729,0.6536,16
BART_036,2021-09-29,2021,272,0.7487,0.7077,16
BART_051,2021-09-29,2021,272,0.7656,0.7415,16
BART_041,2021-09-29,2021,272,0.7497,0.7298,16
BART_034,2021-09-29,2021,272,0.7369,0.7066,16
BART_039,2021-09-29,2021,272,0.7817,0.7296,16
BART_050,2021-09-29,2021,272,0.7508,0.7328,16
BART_040,2021-09-29,2021,272,0.8073,0.7057,16
BART_071,2021-09-29,2021,272,0.72,0.5975,16
BART_070,2021-09-29,2021,272,0.3657,0.1418,16
BART_033,2021-09-29,2021,272,0.7411,0.7251,16
BART_047,2021-09-29,2021,272,0.8085,0.7059,16
BART_032,2021-09-29,2021,272,0.7374,0.7118,16
BART_016,2021-09-29,2021,272,0.5989,0.4633,16
BART_028,2021-09-29,2021,272,0.6071,0.4842,16
BART_010,2021-09-29,2021,272,0.3237,0.3752,10
BART_013,2021-09-29,2021,272,0.5142,0.3485,16
BART_006,2021-09-29,2021,272,0.3758,0.2405,16
BART_018,2021-09-29,2021,272,0.58,0.4852,16
BART_011,2021-09-29,2021,272,0.5857,0.5346,16
BART_007,2021-09-29,2021,272,0.5973,0.4714,16
BART_004,2021-09-29,2021,272,0.5703,0.3714,16
BART_019,2021-09-29,2021,272,0.6776,0.5709,16
BART_012,2021-09-19,2021,262,0.9131,0.6955,16
BART_001,2021-09-19,2021,262,0.8843,0.6788,16
BART_005,2021-09-19,2021,262,0.8903,0.6822,16
BART_044,2021-09-19,2021,262,0.8869,0.6524,16
BART_037,2021-09-19,2021,262,0.8813,0.6807,16
BART_073,2021-09-19,2021,262,0.8823,0.6628,16
BART_074,2021-09-19,2021,262,0.8872,0.6513,16
BART_075,2021-09-19,2021,262,0.8973,0.6722,16
BART_042,2021-09-19,2021,262,0.9185,0.7146,16
BART_072,2021-09-19,2021,262,0.8977,0.6736,16
BART_046,2021-09-19,2021,262,0.9107,0.6965,16
BART_036,2021-09-19,2021,262,0.8778,0.6539,16
BART_051,2021-09-19,2021,262,0.8833,0.6747,16
BART_041,2021-09-19,2021,262,0.9033,0.6698,16
BART_034,2021-09-19,2021,262,0.8885,0.6726,16
BART_039,2021-09-19,2021,262,0.898,0.6758,16
BART_050,2021-09-19,2021,262,0.9011,0.6888,16
BART_040,2021-09-19,2021,262,0.9007,0.6891,16
BART_071,2021-09-19,2021,262,0.886,0.6602,16
BART_070,2021-09-19,2021,262,0.8893,0.6883,16
BART_033,2021-09-19,2021,262,0.9018,0.6857,16
BART_047,2021-09-19,2021,262,0.8948,0.6808,16
BART_032,2021-09-19,2021,262,0.8878,0.665,16
BART_015,2021-09-19,2021,262,0.907,0.6793,16
BART_016,2021-09-19,2021,262,0.8939,0.6725,16
BART_028,2021-09-19,2021,262,0.8456,0.6414,16
BART_010,2021-09-19,2021,262,0.9307,0.7299,16
BART_013,2021-09-19,2021,262,0.8902,0.6549,16
BART_026,2021-09-19,2021,262,0.8657,0.6774,16
BART_006,2021-09-19,2021,262,0.912,0.6777,16
BART_023,2021-09-19,2021,262,0.8788,0.6748,16
BART_002,2021-09-19,2021,262,0.8966,0.6504,16
BART_018,2021-09-19,2021,262,0.8923,0.6887,16
BART_003,2021-09-19,2021,262,0.9309,0.7458,16
BART_024,2021-09-19,2021,262,0.8527,0.6787,16
BART_011,2021-09-19,2021,262,0.8919,0.6783,16
BART_025,2021-09-19,2021,262,0.8609,0.6504,16
BART_007,2021-09-19,2021,262,0.8762,0.6617,16
BART_027,2021-09-19,2021,262,0.8613,0.6888,16
BART_004,2021-09-19,2021,262,0.8914,0.6845,16
BART_019,2021-09-19,2021,262,0.8717,0.6546,16
BART_012,2021-09-19,2021,262,0.9158,0.6933,16
BART_001,2021-09-19,2021,262,0.8918,0.6879,16
BART_005,2021-09-19,2021,262,0.8967,0.6736,16
BART_044,2021-09-19,2021,262,0.8925,0.6537,16
BART_037,2021-09-19,2021,262,0.886,0.6849,16
BART_073,2021-09-19,2021,262,0.8849,0.6648,16
BART_074,2021-09-19,2021,262,0.8864,0.6478,16
BART_075,2021-09-19,2021,262,0.9045,0.6736,16
BART_042,2021-09-19,2021,262,0.9238,0.7146,16
BART_072,2021-09-19,2021,262,0.9004,0.6745,16
BART_046,2021-09-19,2021,262,0.9162,0.6963,16
BART_036,2021-09-19,2021,262,0.8845,0.6549,16
BART_051,2021-09-19,2021,262,0.8871,0.675,16
BART_041,2021-09-19,2021,262,0.9076,0.6693,16
BART_034,2021-09-19,2021,262,0.8962,0.6788,16
BART_039,2021-09-19,2021,262,0.902,0.6756,16
BART_050,2021-09-19,2021,262,0.9061,0.6904,16
BART_040,2021-09-19,2021,262,0.9001,0.6846,16
BART_071,2021-09-19,2021,262,0.8923,0.6565,16
BART_070,2021-09-19,2021,262,0.8969,0.6872,16
BART_033,2021-09-19,2021,262,0.9063,0.6864,16
BART_047,2021-09-19,2021,262,0.895,0.6707,16
BART_032,2021-09-19,2021,262,0.8942,0.6627,16
BART_015,2021-09-19,2021,262,0.902,0.6672,16
BART_016,2021-09-19,2021,262,0.8947,0.6721,16
BART_028,2021-09-19,2021,262,0.864,0.6432,16
BART_010,2021-09-19,2021,262,0.9337,0.7295,16
BART_013,2021-09-19,2021,262,0.8943,0.6585,16
BART_026,2021-09-19,2021,262,0.8798,0.6915,16
BART_006,2021-09-19,2021,262,0.916,0.6821,16
BART_023,2021-09-19,2021,262,0.8871,0.6761,16
BART_002,2021-09-19,2021,262,0.9017,0.6405,16
BART_018,2021-09-19,2021,262,0.8993,0.6912,16
BART_003,2021-09-19,2021,262,0.9354,0.7476,16
BART_024,2021-09-19,2021,262,0.8644,0.6753,16
BART_011,2021-09-19,2021,262,0.8987,0.6849,16
BART_025,2021-09-19,2021,262,0.8646,0.6487,16
BART_007,2021-09-19,2021,262,0.8829,0.6681,16
BART_027,2021-09-19,2021,262,0.8693,0.686,16
BART_004,2021-09-19,2021,262,0.9048,0.6864,16
BART_019,2021-09-19,2021,262,0.8782,0.6504,16
BART_012,2021-09-14,2021,257,0.3379,0.0708,16
BART_001,2021-09-14,2021,257,0.3632,0.0782,16
BART_005,2021-09-14,2021,257,0.8095,0.6174,16
BART_044,2021-09-14,2021,257,0.825,0.6187,16
BART_037,2021-09-14,2021,257,0.8364,0.6405,16
BART_073,2021-09-14,2021,257,0.8283,0.6206,16
BART_074,2021-09-14,2021,257,0.8256,0.6082,16
BART_075,2021-09-14,2021,257,0.8423,0.6392,16
BART_042,2021-09-14,2021,257,0.8557,0.6768,16
BART_072,2021-09-14,2021,257,0.8376,0.633,16
BART_046,2021-09-14,2021,257,0.8523,0.6562,16
BART_036,2021-09-14,2021,257,0.8294,0.6176,16
BART_051,2021-09-14,2021,257,0.8275,0.6209,16
BART_041,2021-09-14,2021,257,0.8352,0.6286,16
BART_034,2021-09-14,2021,257,0.8317,0.6334,16
BART_039,2021-09-14,2021,257,0.8421,0.6329,16
BART_050,2021-09-14,2021,257,0.8462,0.6472,16
BART_040,2021-09-14,2021,257,0.8449,0.6397,16
BART_071,2021-09-14,2021,257,0.8232,0.6204,16
BART_070,2021-09-14,2021,257,0.8231,0.6328,16
BART_033,2021-09-14,2021,257,0.8446,0.6465,16
BART_047,2021-09-14,2021,257,0.8374,0.6283,16
BART_032,2021-09-14,2021,257,0.8266,0.6269,16
BART_016,2021-09-14,2021,257,0.8255,0.6269,16
BART_028,2021-09-14,2021,257,0.7518,0.5856,16
BART_026,2021-09-14,2021,257,0.4452,0.3186,7
BART_006,2021-09-14,2021,257,0.5752,0.3191,16
BART_018,2021-09-14,2021,257,0.8189,0.6428,16
BART_011,2021-09-14,2021,257,0.8223,0.6396,16
BART_025,2021-09-14,2021,257,0.3977,0.1973,16
BART_007,2021-09-14,2021,257,0.8043,0.6355,16
BART_004,2021-09-14,2021,257,0.7936,0.5602,16
BART_019,2021-09-14,2021,257,0.8098,0.6058,16
BART_012,2021-09-04,2021,247,0.9149,0.6902,16
BART_001,2021-09-04,2021,247,0.8718,0.689,16
BART_005,2021-09-04,2021,247,0.867,0.6782,16
BART_044,2021-09-04,2021,247,0.882,0.6552,16
BART_037,2021-09-04,2021,247,0.8852,0.6802,16
BART_073,2021-09-04,2021,247,0.8808,0.6564,16
BART_074,2021-09-04,2021,247,0.8838,0.6407,16
BART_075,2021-09-04,2021,247,0.8903,0.6703,16
BART_042,2021-09-04,2021,247,0.9041,0.7071,16
BART_072,2021-09-04,2021,247,0.8924,0.6718,16
BART_046,2021-09-04,2021,247,0.9046,0.6965,16
BART_036,2021-09-04,2021,247,0.8797,0.6498,16
BART_051,2021-09-04,2021,247,0.8745,0.6647,16
BART_041,2021-09-04,2021,247,0.8859,0.6647,16
BART_034,2021-09-04,2021,247,0.883,0.6577,16
BART_039,2021-09-04,2021,247,0.8848,0.6706,16
BART_050,2021-09-04,2021,247,0.8912,0.6867,16
BART_040,2021-09-04,2021,247,0.8956,0.6841,16
BART_071,2021-09-04,2021,247,0.8797,0.6539,16
BART_070,2021-09-04,2021,247,0.8842,0.6882,16
BART_033,2021-09-04,2021,247,0.8999,0.6821,16
BART_047,2021-09-04,2021,247,0.892,0.6677,16
BART_032,2021-09-04,2021,247,0.8839,0.6651,16
BART_015,2021-09-04,2021,247,0.8923,0.6762,16
BART_016,2021-09-04,2021,247,0.8755,0.6758,16
BART_028,2021-09-04,2021,247,0.8173,0.6667,16
BART_010,2021-09-04,2021,247,0.915,0.7193,16
BART_013,2021-09-04,2021,247,0.8954,0.6581,16
BART_026,2021-09-04,2021,247,0.8438,0.6964,16
BART_006,2021-09-04,2021,247,0.9123,0.6779,16
BART_023,2021-09-04,2021,247,0.8662,0.6641,16
BART_002,2021-09-04,2021,247,0.9026,0.6413,16
BART_018,2021-09-04,2021,247,0.8761,0.6839,16
BART_003,2021-09-04,2021,247,0.9105,0.7398,16
BART_024,2021-09-04,2021,247,0.8188,0.6804,16
BART_011,2021-09-04,2021,247,0.8828,0.6872,16
BART_025,2021-09-04,2021,247,0.8473,0.6573,16
BART_007,2021-09-04,2021,247,0.8697,0.6666,16
BART_027,2021-09-04,2021,247,0.8264,0.688,16
BART_004,2021-09-04,2021,247,0.8747,0.6815,16
BART_019,2021-09-04,2021,247,0.8632,0.6465,16
BART_012,2021-09-04,2021,247,0.9201,0.692,16
BART_001,2021-09-04,2021,247,0.8784,0.6866,16
BART_005,2021-09-04,2021,247,0.8745,0.671,16
BART_044,2021-09-04,2021,247,0.8865,0.6558,16
BART_037,2021-09-04,2021,247,0.8907,0.6823,16
BART_073,2021-09-04,2021,247,0.8854,0.6609,16
BART_074,2021-09-04,2021,247,0.8875,0.6399,16
BART_075,2021-09-04,2021,247,0.8991,0.6809,16
BART_042,2021-09-04,2021,247,0.9111,0.7119,16
BART_072,2021-09-04,2021,247,0.8977,0.6724,16
BART_046,2021-09-04,2021,247,0.9098,0.6957,16
BART_036,2021-09-04,2021,247,0.8863,0.6486,16
BART_051,2021-09-04,2021,247,0.8872,0.6643,16
BART_041,2021-09-04,2021,247,0.8923,0.6644,16
BART_034,2021-09-04,2021,247,0.891,0.6738,16
BART_039,2021-09-04,2021,247,0.8932,0.6731,16
BART_050,2021-09-04,2021,247,0.898,0.6879,16
BART_040,2021-09-04,2021,247,0.8991,0.681,16
BART_071,2021-09-04,2021,247,0.8795,0.6559,16
BART_070,2021-09-04,2021,247,0.8924,0.6856,16
BART_033,2021-09-04,2021,247,0.9053,0.6842,16
BART_047,2021-09-04,2021,247,0.891,0.6674,16
BART_032,2021-09-04,2021,247,0.8902,0.666,16
BART_015,2021-09-04,2021,247,0.8915,0.6674,16
BART_016,2021-09-04,2021,247,0.8822,0.6724,16
BART_028,2021-09-04,2021,247,0.8353,0.6712,16
BART_010,2021-09-04,2021,247,0.9208,0.7204,16
BART_013,2021-09-04,2021,247,0.902,0.663,16
BART_026,2021-09-04,2021,247,0.8557,0.6909,16
BART_006,2021-09-04,2021,247,0.9178,0.6827,16
BART_023,2021-09-04,2021,247,0.8761,0.6679,16
BART_002,2021-09-04,2021,247,0.9067,0.6372,16
BART_018,2021-09-04,2021,247,0.8839,0.6835,16
BART_003,2021-09-04,2021,247,0.916,0.7407,16
BART_024,2021-09-04,2021,247,0.8246,0.675,16
BART_011,2021-09-04,2021,247,0.8844,0.6881,16
BART_025,2021-09-04,2021,247,0.8558,0.6508,16
BART_007,2021-09-04,2021,247,0.8741,0.663,16
BART_027,2021-09-04,2021,247,0.8432,0.687,16
BART_004,2021-09-04,2021,247,0.8848,0.6767,16
BART_019,2021-09-04,2021,247,0.8723,0.6511,16
BART_012,2021-08-25,2021,237,0.9348,0.6835,16
BART_001,2021-08-25,2021,237,0.9064,0.6635,16
BART_005,2021-08-25,2021,237,0.9005,0.6591,16
BART_044,2021-08-25,2021,237,0.9089,0.6506,16
BART_037,2021-08-25,2021,237,0.9099,0.6696,16
BART_073,2021-08-25,2021,237,0.9138,0.6429,16
BART_074,2021-08-25,2021,237,0.9071,0.6406,16
BART_075,2021-08-25,2021,237,0.926,0.6648,16
BART_042,2021-08-25,2021,237,0.9382,0.7044,16
BART_072,2021-08-25,2021,237,0.921,0.6595,16
BART_046,2021-08-25,2021,237,0.933,0.6891,16
BART_036,2021-08-25,2021,237,0.9096,0.6377,16
BART_051,2021-08-25,2021,237,0.9094,0.6605,16
BART_041,2021-08-25,2021,237,0.9203,0.6592,16
BART_034,2021-08-25,2021,237,0.9132,0.6504,16
BART_039,2021-08-25,2021,237,0.923,0.6566,16
BART_050,2021-08-25,2021,237,0.9238,0.6776,16
BART_040,2021-08-25,2021,237,0.9191,0.6794,16
BART_071,2021-08-25,2021,237,0.9063,0.6381,16
BART_070,2021-08-25,2021,237,0.9049,0.6722,16
BART_033,2021-08-25,2021,237,0.9248,0.6755,16
BART_047,2021-08-25,2021,237,0.9178,0.6644,16
BART_032,2021-08-25,2021,237,0.9133,0.6567,16
BART_015,2021-08-25,2021,237,0.9263,0.6635,16
BART_016,2021-08-25,2021,237,0.9101,0.6673,16
BART_028,2021-08-25,2021,237,0.8621,0.6321,16
BART_010,2021-08-25,2021,237,0.9377,0.7178,16
BART_013,2021-08-25,2021,237,0.9214,0.6457,16
BART_026,2021-08-25,2021,237,0.8873,0.6715,16
BART_006,2021-08-25,2021,237,0.9381,0.6731,16
BART_023,2021-08-25,2021,237,0.8944,0.6523,16
BART_002,2021-08-25,2021,237,0.9234,0.6383,16
BART_018,2021-08-25,2021,237,0.8968,0.6761,16
BART_003,2021-08-25,2021,237,0.9314,0.7318,16
BART_024,2021-08-25,2021,237,0.8462,0.6548,16
BART_011,2021-08-25,2021,237,0.9215,0.6678,16
BART_025,2021-08-25,2021,237,0.8884,0.6367,16
BART_007,2021-08-25,2021,237,0.9022,0.6553,16
BART_027,2021-08-25,2021,237,0.8543,0.6704,16
BART_004,2021-08-25,2021,237,0.9076,0.6699,16
BART_019,2021-08-25,2021,237,0.8931,0.6379,16
BART_012,2021-08-25,2021,237,0.9166,0.679,16
BART_001,2021-08-25,2021,237,0.8774,0.666,16
BART_005,2021-08-25,2021,237,0.8655,0.6567,16
BART_044,2021-08-25,2021,237,0.8825,0.6439,16
BART_037,2021-08-25,2021,237,0.8874,0.6668,16
BART_073,2021-08-25,2021,237,0.8879,0.6403,16
BART_074,2021-08-25,2021,237,0.8846,0.6321,16
BART_075,2021-08-25,2021,237,0.8979,0.666,16
BART_042,2021-08-25,2021,237,0.9139,0.703,16
BART_072,2021-08-25,2021,237,0.8924,0.6553,16
BART_046,2021-08-25,2021,237,0.9079,0.6815,16
BART_036,2021-08-25,2021,237,0.8857,0.6385,16
BART_051,2021-08-25,2021,237,0.8804,0.6447,16
BART_041,2021-08-25,2021,237,0.8937,0.6536,16
BART_034,2021-08-25,2021,237,0.8889,0.6566,16
BART_039,2021-08-25,2021,237,0.8939,0.6541,16
BART_050,2021-08-25,2021,237,0.8982,0.6765,16
BART_040,2021-08-25,2021,237,0.8945,0.67,16
BART_071,2021-08-25,2021,237,0.874,0.6349,16
BART_070,2021-08-25,2021,237,0.8808,0.6664,16
BART_033,2021-08-25,2021,237,0.9024,0.6712,16
BART_047,2021-08-25,2021,237,0.8891,0.656,16
BART_032,2021-08-25,2021,237,0.8847,0.6483,16
BART_015,2021-08-25,2021,237,0.8952,0.6536,16
BART_016,2021-08-25,2021,237,0.879,0.6626,16
BART_028,2021-08-25,2021,237,0.8265,0.6409,16
BART_010,2021-08-25,2021,237,0.9158,0.7111,16
BART_013,2021-08-25,2021,237,0.9006,0.6466,16
BART_026,2021-08-25,2021,237,0.8504,0.6669,16
BART_006,2021-08-25,2021,237,0.9167,0.6677,16
BART_023,2021-08-25,2021,237,0.8627,0.6508,16
BART_002,2021-08-25,2021,237,0.9039,0.6272,16
BART_018,2021-08-25,2021,237,0.875,0.6786,16
BART_003,2021-08-25,2021,237,0.9067,0.7297,16
BART_024,2021-08-25,2021,237,0.807,0.658,16
BART_011,2021-08-25,2021,237,0.8812,0.6705,16
BART_025,2021-08-25,2021,237,0.8507,0.6293,16
BART_007,2021-08-25,2021,237,0.871,0.6504,16
BART_027,2021-08-25,2021,237,0.8214,0.6734,16
BART_004,2021-08-25,2021,237,0.8827,0.6722,16
BART_019,2021-08-25,2021,237,0.8644,0.6369,16
BART_012,2021-08-15,2021,227,0.9144,0.6798,16
