plotID,date,year,doy,ndvi,nbr,npix
SCBI_045,2023-11-14,2023,318,0.1847,-0.032,16
SCBI_053,2023-11-14,2023,318,0.1974,-0.0174,16
SCBI_061,2023-11-14,2023,318,0.2355,0.0443,16
SCBI_050,2023-11-14,2023,318,0.1665,-0.0353,16
SCBI_057,2023-11-14,2023,318,0.2052,0.0089,16
SCBI_062,2023-11-14,2023,318,0.1916,-0.0024,16
SCBI_047,2023-11-14,2023,318,0.2154,0.0313,16
SCBI_067,2023-11-14,2023,318,0.1947,-0.0061,16
SCBI_066,2023-11-14,2023,318,0.2257,0.0715,16
SCBI_064,2023-11-14,2023,318,0.2532,0.0826,16
SCBI_052,2023-11-14,2023,318,0.2115,-0.0272,16
SCBI_054,2023-11-14,2023,318,0.1983,-0.0241,16
SCBI_046,2023-11-14,2023,318,0.2576,0.1106,16
SCBI_049,2023-11-14,2023,318,0.2202,0.0641,16
SCBI_063,2023-11-14,2023,318,0.2207,0.0751,16
SCBI_055,2023-11-14,2023,318,0.2292,0.0522,16
SCBI_048,2023-11-14,2023,318,0.2013,-0.0001,16
SCBI_051,2023-11-14,2023,318,0.2359,0.0458,16
SCBI_058,2023-11-14,2023,318,0.2059,-0.019,16
SCBI_034,2023-11-14,2023,318,0.5448,0.3822,16
SCBI_038,2023-11-14,2023,318,0.3157,0.089,16
SCBI_033,2023-11-14,2023,318,0.477,0.3021,16
SCBI_006,2023-11-14,2023,318,0.4448,0.2567,16
SCBI_035,2023-11-14,2023,318,0.2311,0.0595,16
SCBI_012,2023-11-14,2023,318,0.4304,0.2723,16
SCBI_071,2023-11-14,2023,318,0.2511,0.082,16
SCBI_019,2023-11-14,2023,318,0.2433,0.0652,16
SCBI_021,2023-11-14,2023,318,0.2226,0.0148,16
SCBI_023,2023-11-14,2023,318,0.2345,0.0795,16
SCBI_022,2023-11-14,2023,318,0.2348,0.0535,16
SCBI_008,2023-11-14,2023,318,0.2242,0.0528,16
SCBI_004,2023-11-14,2023,318,0.2048,0.0046,16
SCBI_015,2023-11-14,2023,318,0.2151,0.0459,16
SCBI_017,2023-11-14,2023,318,0.2012,-0.0024,16
SCBI_013,2023-11-14,2023,318,0.2758,0.1152,16
SCBI_007,2023-11-14,2023,318,0.1968,0.015,16
SCBI_018,2023-11-14,2023,318,0.2477,0.0784,16
SCBI_003,2023-11-14,2023,318,0.2235,0.0349,16
SCBI_011,2023-11-14,2023,318,0.2073,0.0496,16
SCBI_016,2023-11-14,2023,318,0.2704,0.0808,16
SCBI_002,2023-11-14,2023,318,0.1805,0.0121,16
SCBI_010,2023-11-14,2023,318,0.2341,0.0478,16
SCBI_014,2023-11-14,2023,318,0.2563,0.0553,16
SCBI_005,2023-11-14,2023,318,0.2419,0.0869,16
SCBI_056,2023-11-14,2023,318,0.2209,0.0228,16
SCBI_045,2023-11-14,2023,318,0.189,-0.033,16
SCBI_053,2023-11-14,2023,318,0.2015,-0.0259,16
SCBI_061,2023-11-14,2023,318,0.2367,0.0521,16
SCBI_050,2023-11-14,2023,318,0.1831,-0.0392,16
SCBI_057,2023-11-14,2023,318,0.2272,0.017,16
SCBI_062,2023-11-14,2023,318,0.2009,0.0144,16
SCBI_047,2023-11-14,2023,318,0.231,0.0255,16
SCBI_067,2023-11-14,2023,318,0.2208,0.0047,16
SCBI_066,2023-11-14,2023,318,0.223,0.0625,16
SCBI_064,2023-11-14,2023,318,0.2421,0.0776,16
SCBI_052,2023-11-14,2023,318,0.216,-0.0268,16
SCBI_054,2023-11-14,2023,318,0.1924,-0.0339,16
SCBI_046,2023-11-14,2023,318,0.2562,0.0991,16
SCBI_049,2023-11-14,2023,318,0.2168,0.0452,16
SCBI_063,2023-11-14,2023,318,0.2099,0.0576,16
SCBI_055,2023-11-14,2023,318,0.2438,0.0589,16
SCBI_048,2023-11-14,2023,318,0.1934,-0.0099,16
SCBI_051,2023-11-14,2023,318,0.2251,0.0365,16
SCBI_058,2023-11-14,2023,318,0.2064,-0.0313,16
SCBI_034,2023-11-14,2023,318,0.5395,0.3758,16
SCBI_038,2023-11-14,2023,318,0.2955,0.0878,16
SCBI_033,2023-11-14,2023,318,0.4836,0.3039,16
SCBI_006,2023-11-14,2023,318,0.4459,0.2611,16
SCBI_035,2023-11-14,2023,318,0.234,0.0539,16
SCBI_012,2023-11-14,2023,318,0.4678,0.3067,16
SCBI_071,2023-11-14,2023,318,0.2415,0.0794,16
SCBI_019,2023-11-14,2023,318,0.2606,0.0911,16
SCBI_021,2023-11-14,2023,318,0.2204,0.0098,16
SCBI_023,2023-11-14,2023,318,0.2249,0.0745,16
SCBI_022,2023-11-14,2023,318,0.2113,0.0424,16
SCBI_008,2023-11-14,2023,318,0.2271,0.0552,16
SCBI_004,2023-11-14,2023,318,0.2059,0.004,16
SCBI_015,2023-11-14,2023,318,0.2508,0.0568,16
SCBI_017,2023-11-14,2023,318,0.2036,-0.0053,16
SCBI_013,2023-11-14,2023,318,0.2617,0.115,16
SCBI_007,2023-11-14,2023,318,0.219,0.0467,16
SCBI_018,2023-11-14,2023,318,0.3016,0.1048,16
SCBI_003,2023-11-14,2023,318,0.2219,0.0361,16
SCBI_011,2023-11-14,2023,318,0.2142,0.0568,16
SCBI_016,2023-11-14,2023,318,0.2542,0.0795,16
SCBI_002,2023-11-14,2023,318,0.1906,0.0137,16
SCBI_010,2023-11-14,2023,318,0.2358,0.0564,16
SCBI_014,2023-11-14,2023,318,0.2649,0.0561,16
SCBI_005,2023-11-14,2023,318,0.2612,0.101,16
SCBI_056,2023-11-14,2023,318,0.2222,0.0229,16
SCBI_045,2023-11-14,2023,318,0.185,-0.0236,16
SCBI_053,2023-11-14,2023,318,0.2014,-0.0157,16
SCBI_061,2023-11-14,2023,318,0.2339,0.0485,16
SCBI_050,2023-11-14,2023,318,0.1667,-0.0405,16
SCBI_057,2023-11-14,2023,318,0.2107,0.0102,16
SCBI_062,2023-11-14,2023,318,0.1957,0.002,16
SCBI_047,2023-11-14,2023,318,0.2155,0.0308,16
SCBI_067,2023-11-14,2023,318,0.1997,-0.003,16
SCBI_066,2023-11-14,2023,318,0.2264,0.071,16
SCBI_064,2023-11-14,2023,318,0.2555,0.0847,16
SCBI_052,2023-11-14,2023,318,0.2121,-0.0282,16
SCBI_054,2023-11-14,2023,318,0.1854,-0.0329,16
SCBI_046,2023-11-14,2023,318,0.2522,0.1002,16
SCBI_049,2023-11-14,2023,318,0.2185,0.0489,16
SCBI_063,2023-11-14,2023,318,0.2203,0.0715,16
SCBI_055,2023-11-14,2023,318,0.2379,0.0596,16
SCBI_048,2023-11-14,2023,318,0.1918,-0.0067,16
SCBI_051,2023-11-14,2023,318,0.2484,0.0539,16
SCBI_058,2023-11-14,2023,318,0.2084,-0.0178,16
SCBI_034,2023-11-14,2023,318,0.5384,0.3706,16
SCBI_038,2023-11-14,2023,318,0.3102,0.0935,16
SCBI_033,2023-11-14,2023,318,0.4675,0.2836,16
SCBI_006,2023-11-14,2023,318,0.4224,0.2268,16
SCBI_035,2023-11-14,2023,318,0.2343,0.0574,16
SCBI_012,2023-11-14,2023,318,0.3876,0.2324,16
SCBI_071,2023-11-14,2023,318,0.2347,0.0636,16
SCBI_019,2023-11-14,2023,318,0.2433,0.0791,16
SCBI_021,2023-11-14,2023,318,0.2239,0.0132,16
SCBI_023,2023-11-14,2023,318,0.24,0.0824,16
SCBI_022,2023-11-14,2023,318,0.2356,0.0551,16
SCBI_008,2023-11-14,2023,318,0.2383,0.0638,16
SCBI_004,2023-11-14,2023,318,0.202,0.0017,16
SCBI_015,2023-11-14,2023,318,0.2218,0.0561,16
SCBI_017,2023-11-14,2023,318,0.2061,0.0038,16
SCBI_013,2023-11-14,2023,318,0.2699,0.0878,16
SCBI_007,2023-11-14,2023,318,0.1951,0.0209,16
SCBI_018,2023-11-14,2023,318,0.2602,0.0876,16
SCBI_003,2023-11-14,2023,318,0.2257,0.0562,16
SCBI_011,2023-11-14,2023,318,0.2023,0.0499,16
SCBI_016,2023-11-14,2023,318,0.2759,0.0915,16
SCBI_002,2023-11-14,2023,318,0.1896,0.0188,16
SCBI_010,2023-11-14,2023,318,0.2286,0.051,16
SCBI_014,2023-11-14,2023,318,0.2524,0.0457,16
SCBI_005,2023-11-14,2023,318,0.2326,0.0666,16
SCBI_056,2023-11-14,2023,318,0.217,0.0077,16
SCBI_045,2023-11-14,2023,318,0.1916,-0.032,16
SCBI_053,2023-11-14,2023,318,0.2016,-0.0159,16
SCBI_061,2023-11-14,2023,318,0.2353,0.0518,16
SCBI_050,2023-11-14,2023,318,0.1853,-0.0362,16
SCBI_057,2023-11-14,2023,318,0.232,0.0214,16
SCBI_062,2023-11-14,2023,318,0.204,-0.0018,16
SCBI_047,2023-11-14,2023,318,0.2282,0.0163,16
SCBI_067,2023-11-14,2023,318,0.2214,0.0169,16
SCBI_066,2023-11-14,2023,318,0.2252,0.0628,16
SCBI_064,2023-11-14,2023,318,0.2382,0.0666,16
SCBI_052,2023-11-14,2023,318,0.2167,-0.0321,16
SCBI_054,2023-11-14,2023,318,0.1854,-0.0498,16
SCBI_046,2023-11-14,2023,318,0.2529,0.1018,16
SCBI_049,2023-11-14,2023,318,0.2128,0.0409,16
SCBI_063,2023-11-14,2023,318,0.2147,0.0576,16
SCBI_055,2023-11-14,2023,318,0.2436,0.0672,16
SCBI_048,2023-11-14,2023,318,0.1952,-0.0104,16
SCBI_051,2023-11-14,2023,318,0.2258,0.0332,16
SCBI_058,2023-11-14,2023,318,0.2107,-0.0189,16
SCBI_034,2023-11-14,2023,318,0.5264,0.3527,16
SCBI_038,2023-11-14,2023,318,0.2962,0.0868,16
SCBI_033,2023-11-14,2023,318,0.4783,0.3016,16
SCBI_006,2023-11-14,2023,318,0.4295,0.2325,16
SCBI_035,2023-11-14,2023,318,0.228,0.0545,16
SCBI_012,2023-11-14,2023,318,0.4358,0.2754,16
SCBI_071,2023-11-14,2023,318,0.2372,0.0587,16
SCBI_019,2023-11-14,2023,318,0.2586,0.1002,16
SCBI_021,2023-11-14,2023,318,0.2199,0.0056,16
SCBI_023,2023-11-14,2023,318,0.2287,0.0759,16
SCBI_022,2023-11-14,2023,318,0.2148,0.049,16
SCBI_008,2023-10-25,2023,298,0.4653,0.3851,16
SCBI_004,2023-10-25,2023,298,0.3149,0.2144,16
SCBI_015,2023-10-25,2023,298,0.4795,0.3871,16
SCBI_017,2023-10-25,2023,298,0.3189,0.1836,16
SCBI_013,2023-10-25,2023,298,0.4258,0.3138,16
SCBI_007,2023-10-25,2023,298,0.3837,0.2593,16
SCBI_018,2023-10-25,2023,298,0.5596,0.454,16
SCBI_003,2023-10-25,2023,298,0.3687,0.3675,16
SCBI_011,2023-10-25,2023,298,0.4252,0.3396,16
SCBI_016,2023-10-25,2023,298,0.3915,0.2865,16
SCBI_002,2023-10-25,2023,298,0.2907,0.1501,16
SCBI_010,2023-10-25,2023,298,0.3911,0.3318,16
SCBI_014,2023-10-25,2023,298,0.3808,0.2274,16
SCBI_005,2023-10-25,2023,298,0.394,0.2563,16
SCBI_056,2023-10-25,2023,298,0.4405,0.3423,16
SCBI_045,2023-10-25,2023,298,0.312,0.1752,16
SCBI_053,2023-10-25,2023,298,0.2655,0.0785,16
SCBI_061,2023-10-25,2023,298,0.4407,0.3073,16
SCBI_050,2023-10-25,2023,298,0.3507,0.2348,16
SCBI_057,2023-10-25,2023,298,0.4611,0.3907,16
SCBI_062,2023-10-25,2023,298,0.3722,0.2919,16
SCBI_047,2023-10-25,2023,298,0.4024,0.3348,16
SCBI_067,2023-10-25,2023,298,0.3647,0.2665,16
SCBI_066,2023-10-25,2023,298,0.4166,0.3243,16
SCBI_064,2023-10-25,2023,298,0.4533,0.3425,16
SCBI_052,2023-10-25,2023,298,0.314,0.1081,16
SCBI_054,2023-10-25,2023,298,0.3168,0.1469,16
SCBI_046,2023-10-25,2023,298,0.4429,0.3645,16
SCBI_049,2023-10-25,2023,298,0.387,0.2758,16
SCBI_063,2023-10-25,2023,298,0.4689,0.3954,16
SCBI_055,2023-10-25,2023,298,0.4438,0.358,16
SCBI_048,2023-10-25,2023,298,0.3893,0.2973,16
SCBI_051,2023-10-25,2023,298,0.438,0.3065,16
SCBI_058,2023-10-25,2023,298,0.2827,0.0841,16
SCBI_034,2023-10-25,2023,298,0.5562,0.3921,16
SCBI_038,2023-10-25,2023,298,0.4184,0.2313,16
SCBI_033,2023-10-25,2023,298,0.5137,0.3475,16
SCBI_006,2023-10-25,2023,298,0.5191,0.344,16
SCBI_035,2023-10-25,2023,298,0.308,0.1418,16
SCBI_012,2023-10-25,2023,298,0.5015,0.3451,16
SCBI_071,2023-10-25,2023,298,0.3906,0.354,16
SCBI_019,2023-10-25,2023,298,0.4322,0.3385,16
SCBI_021,2023-10-25,2023,298,0.3659,0.2083,16
SCBI_023,2023-10-25,2023,298,0.4765,0.3664,16
SCBI_022,2023-10-25,2023,298,0.4415,0.3618,16
SCBI_008,2023-10-25,2023,298,0.4661,0.382,16
SCBI_004,2023-10-25,2023,298,0.2954,0.2209,16
SCBI_015,2023-10-25,2023,298,0.4584,0.3949,16
SCBI_017,2023-10-25,2023,298,0.3315,0.1987,16
SCBI_013,2023-10-25,2023,298,0.4095,0.2936,16
SCBI_007,2023-10-25,2023,298,0.3512,0.2524,16
SCBI_018,2023-10-25,2023,298,0.4999,0.4003,16
SCBI_003,2023-10-25,2023,298,0.3652,0.3614,16
SCBI_011,2023-10-25,2023,298,0.4119,0.3353,16
SCBI_016,2023-10-25,2023,298,0.4125,0.2969,16
SCBI_002,2023-10-25,2023,298,0.2779,0.1435,16
SCBI_010,2023-10-25,2023,298,0.378,0.3159,16
SCBI_014,2023-10-25,2023,298,0.3703,0.2137,16
SCBI_005,2023-10-25,2023,298,0.3608,0.2448,16
SCBI_056,2023-10-25,2023,298,0.4524,0.3424,16
SCBI_045,2023-10-25,2023,298,0.301,0.126,16
SCBI_053,2023-10-25,2023,298,0.278,0.0936,16
SCBI_061,2023-10-25,2023,298,0.4288,0.3095,16
SCBI_050,2023-10-25,2023,298,0.38,0.256,16
SCBI_057,2023-10-25,2023,298,0.484,0.4185,16
SCBI_062,2023-10-25,2023,298,0.364,0.2826,16
SCBI_047,2023-10-25,2023,298,0.4207,0.3494,16
SCBI_067,2023-10-25,2023,298,0.4139,0.3124,16
SCBI_066,2023-10-25,2023,298,0.4463,0.3891,16
SCBI_064,2023-10-25,2023,298,0.4248,0.3239,16
SCBI_052,2023-10-25,2023,298,0.3039,0.1026,16
SCBI_054,2023-10-25,2023,298,0.3175,0.15,16
SCBI_046,2023-10-25,2023,298,0.4528,0.3659,16
SCBI_049,2023-10-25,2023,298,0.4039,0.2832,16
SCBI_063,2023-10-25,2023,298,0.4625,0.384,16
SCBI_055,2023-10-25,2023,298,0.4501,0.3673,16
SCBI_048,2023-10-25,2023,298,0.3989,0.3121,16
SCBI_051,2023-10-25,2023,298,0.4242,0.3128,16
SCBI_058,2023-10-25,2023,298,0.2788,0.0784,16
SCBI_034,2023-10-25,2023,298,0.5494,0.3864,16
SCBI_038,2023-10-25,2023,298,0.3845,0.1913,16
SCBI_033,2023-10-25,2023,298,0.5126,0.3477,16
SCBI_006,2023-10-25,2023,298,0.5326,0.3562,16
SCBI_035,2023-10-25,2023,298,0.3131,0.1358,16
SCBI_012,2023-10-25,2023,298,0.4923,0.3296,16
SCBI_071,2023-10-25,2023,298,0.3878,0.3727,16
SCBI_019,2023-10-25,2023,298,0.4504,0.3407,16
SCBI_021,2023-10-25,2023,298,0.3747,0.2211,16
SCBI_023,2023-10-25,2023,298,0.4673,0.3669,16
SCBI_022,2023-10-25,2023,298,0.4303,0.3537,16
SCBI_008,2023-10-25,2023,298,0.4679,0.3736,16
SCBI_004,2023-10-25,2023,298,0.3099,0.2171,16
SCBI_015,2023-10-25,2023,298,0.4925,0.3991,16
SCBI_017,2023-10-25,2023,298,0.324,0.1832,16
SCBI_013,2023-10-25,2023,298,0.4076,0.298,16
SCBI_007,2023-10-25,2023,298,0.379,0.2916,16
SCBI_018,2023-10-25,2023,298,0.5671,0.4644,16
SCBI_003,2023-10-25,2023,298,0.3795,0.372,16
SCBI_011,2023-10-25,2023,298,0.4232,0.3412,16
SCBI_016,2023-10-25,2023,298,0.4076,0.2893,16
SCBI_002,2023-10-25,2023,298,0.2892,0.1389,16
SCBI_010,2023-10-25,2023,298,0.3816,0.3246,16
SCBI_014,2023-10-25,2023,298,0.3758,0.2286,16
SCBI_005,2023-10-25,2023,298,0.3934,0.2503,16
SCBI_056,2023-10-25,2023,298,0.4467,0.3418,16
SCBI_045,2023-10-25,2023,298,0.3275,0.1895,16
SCBI_053,2023-10-25,2023,298,0.2694,0.0923,16
SCBI_061,2023-10-25,2023,298,0.4379,0.3118,16
SCBI_050,2023-10-25,2023,298,0.3551,0.2264,16
SCBI_057,2023-10-25,2023,298,0.4714,0.4013,16
SCBI_062,2023-10-25,2023,298,0.3833,0.312,16
SCBI_047,2023-10-25,2023,298,0.3913,0.3315,16
SCBI_067,2023-10-25,2023,298,0.3814,0.2739,16
SCBI_066,2023-10-25,2023,298,0.4416,0.3678,16
SCBI_064,2023-10-25,2023,298,0.4513,0.3401,16
SCBI_052,2023-10-25,2023,298,0.3174,0.1016,16
SCBI_054,2023-10-25,2023,298,0.3073,0.1375,16
SCBI_046,2023-10-25,2023,298,0.4474,0.3578,16
SCBI_049,2023-10-25,2023,298,0.3866,0.267,16
SCBI_063,2023-10-25,2023,298,0.4779,0.4021,16
SCBI_055,2023-10-25,2023,298,0.4395,0.3602,16
SCBI_048,2023-10-25,2023,298,0.3943,0.3126,16
SCBI_051,2023-10-25,2023,298,0.4424,0.308,16
SCBI_058,2023-10-25,2023,298,0.2891,0.0975,16
SCBI_034,2023-10-25,2023,298,0.5482,0.3831,16
SCBI_038,2023-10-25,2023,298,0.4148,0.2338,16
SCBI_033,2023-10-25,2023,298,0.5109,0.3393,16
SCBI_006,2023-10-25,2023,298,0.5113,0.3188,16
SCBI_035,2023-10-25,2023,298,0.3152,0.1409,16
SCBI_012,2023-10-25,2023,298,0.4738,0.3258,16
SCBI_071,2023-10-25,2023,298,0.3892,0.3466,16
SCBI_019,2023-10-25,2023,298,0.4398,0.3373,16
SCBI_021,2023-10-25,2023,298,0.3719,0.2113,16
SCBI_023,2023-10-25,2023,298,0.48,0.3781,16
SCBI_022,2023-10-25,2023,298,0.4439,0.3704,16
SCBI_008,2023-10-25,2023,298,0.4786,0.3896,16
SCBI_004,2023-10-25,2023,298,0.3059,0.2199,16
SCBI_015,2023-10-25,2023,298,0.4615,0.3824,16
SCBI_017,2023-10-25,2023,298,0.3347,0.2045,16
SCBI_013,2023-10-25,2023,298,0.3989,0.2726,16
SCBI_007,2023-10-25,2023,298,0.3478,0.2612,16
SCBI_018,2023-10-25,2023,298,0.4955,0.4184,16
SCBI_003,2023-10-25,2023,298,0.3835,0.3763,16
SCBI_011,2023-10-25,2023,298,0.4179,0.3395,16
SCBI_016,2023-10-25,2023,298,0.429,0.313,16
SCBI_002,2023-10-25,2023,298,0.2809,0.1386,16
SCBI_010,2023-10-25,2023,298,0.3763,0.2951,16
SCBI_014,2023-10-25,2023,298,0.3706,0.2085,16
SCBI_005,2023-10-25,2023,298,0.3635,0.2302,16
SCBI_056,2023-10-25,2023,298,0.4486,0.3363,16
SCBI_045,2023-10-25,2023,298,0.3061,0.1464,16
SCBI_053,2023-10-25,2023,298,0.2826,0.1046,16
SCBI_061,2023-10-25,2023,298,0.4269,0.3047,16
SCBI_050,2023-10-25,2023,298,0.3782,0.2451,16
SCBI_057,2023-10-25,2023,298,0.4966,0.4076,16
SCBI_062,2023-10-25,2023,298,0.3749,0.2859,16
SCBI_047,2023-10-25,2023,298,0.4128,0.347,16
SCBI_067,2023-10-25,2023,298,0.4304,0.3275,16
SCBI_066,2023-10-25,2023,298,0.4537,0.3796,16
SCBI_064,2023-10-25,2023,298,0.4228,0.3175,16
SCBI_052,2023-10-25,2023,298,0.3082,0.0995,16
SCBI_054,2023-10-25,2023,298,0.3051,0.1254,16
SCBI_046,2023-10-25,2023,298,0.4569,0.3645,16
SCBI_049,2023-10-25,2023,298,0.3912,0.2782,16
SCBI_063,2023-10-25,2023,298,0.4723,0.3992,16
SCBI_055,2023-10-25,2023,298,0.4515,0.3726,16
SCBI_048,2023-10-25,2023,298,0.4096,0.3253,16
SCBI_051,2023-10-25,2023,298,0.4289,0.3056,16
SCBI_058,2023-10-25,2023,298,0.2915,0.0988,16
SCBI_034,2023-10-25,2023,298,0.5521,0.387,16
SCBI_038,2023-10-25,2023,298,0.3836,0.1864,16
SCBI_033,2023-10-25,2023,298,0.5149,0.3417,16
SCBI_006,2023-10-25,2023,298,0.5332,0.346,16
SCBI_035,2023-10-25,2023,298,0.3119,0.1379,16
SCBI_012,2023-10-25,2023,298,0.4573,0.309,16
SCBI_071,2023-10-25,2023,298,0.3947,0.3648,16
SCBI_019,2023-10-25,2023,298,0.4513,0.3532,16
SCBI_021,2023-10-25,2023,298,0.3845,0.2233,16
SCBI_023,2023-10-25,2023,298,0.4747,0.3736,16
SCBI_022,2023-10-25,2023,298,0.4384,0.3634,16
SCBI_008,2023-10-10,2023,283,0.4608,0.365,16
SCBI_004,2023-10-10,2023,283,0.4416,0.3505,16
SCBI_015,2023-10-10,2023,283,0.554,0.4684,16
SCBI_017,2023-10-10,2023,283,0.4558,0.3508,16
SCBI_013,2023-10-10,2023,283,0.4967,0.3931,16
SCBI_007,2023-10-10,2023,283,0.4344,0.3404,16
SCBI_018,2023-10-10,2023,283,0.594,0.5008,16
SCBI_003,2023-10-10,2023,283,0.5312,0.4399,16
SCBI_011,2023-10-10,2023,283,0.4942,0.3967,16
SCBI_016,2023-10-10,2023,283,0.4786,0.3691,16
SCBI_002,2023-10-10,2023,283,0.4149,0.3071,16
SCBI_010,2023-10-10,2023,283,0.5202,0.4276,16
SCBI_014,2023-10-10,2023,283,0.5028,0.3871,16
SCBI_005,2023-10-10,2023,283,0.4755,0.3619,16
SCBI_056,2023-10-10,2023,283,0.5124,0.4207,16
SCBI_045,2023-10-10,2023,283,0.4189,0.2883,16
SCBI_053,2023-10-10,2023,283,0.4113,0.2859,16
SCBI_061,2023-10-10,2023,283,0.5115,0.3988,16
SCBI_050,2023-10-10,2023,283,0.4666,0.3572,16
SCBI_057,2023-10-10,2023,283,0.5502,0.4552,16
SCBI_062,2023-10-10,2023,283,0.4887,0.3967,16
SCBI_047,2023-10-10,2023,283,0.5123,0.4167,16
SCBI_067,2023-10-10,2023,283,0.4465,0.3567,16
SCBI_066,2023-10-10,2023,283,0.5183,0.4257,16
SCBI_064,2023-10-10,2023,283,0.5219,0.4166,16
SCBI_052,2023-10-10,2023,283,0.4416,0.3003,16
SCBI_054,2023-10-10,2023,283,0.4542,0.3395,16
SCBI_046,2023-10-10,2023,283,0.5085,0.413,16
SCBI_049,2023-10-10,2023,283,0.4842,0.3889,16
SCBI_063,2023-10-10,2023,283,0.5124,0.4284,16
SCBI_055,2023-10-10,2023,283,0.525,0.4266,16
SCBI_048,2023-10-10,2023,283,0.4799,0.3717,16
SCBI_051,2023-10-10,2023,283,0.4969,0.3755,16
SCBI_058,2023-10-10,2023,283,0.4188,0.266,16
SCBI_038,2023-10-10,2023,283,0.4176,0.287,12
SCBI_006,2023-10-10,2023,283,0.5545,0.4136,16
SCBI_012,2023-10-10,2023,283,0.3955,0.3015,16
SCBI_071,2023-10-10,2023,283,0.5345,0.4365,16
SCBI_021,2023-10-10,2023,283,0.5121,0.3939,16
SCBI_023,2023-10-10,2023,283,0.5103,0.4223,16
SCBI_022,2023-10-10,2023,283,0.5221,0.431,16
SCBI_008,2023-10-10,2023,283,0.4573,0.3696,16
SCBI_004,2023-10-10,2023,283,0.4427,0.3495,16
SCBI_015,2023-10-10,2023,283,0.528,0.4491,16
SCBI_017,2023-10-10,2023,283,0.4528,0.3498,16
SCBI_013,2023-10-10,2023,283,0.4993,0.3925,16
SCBI_007,2023-10-10,2023,283,0.4065,0.3124,16
SCBI_018,2023-10-10,2023,283,0.5453,0.457,16
SCBI_003,2023-10-10,2023,283,0.5298,0.4361,16
SCBI_011,2023-10-10,2023,283,0.4843,0.3899,16
SCBI_016,2023-10-10,2023,283,0.4867,0.381,16
SCBI_002,2023-10-10,2023,283,0.4098,0.3037,16
SCBI_010,2023-10-10,2023,283,0.5175,0.4257,16
SCBI_014,2023-10-10,2023,283,0.4996,0.3856,16
SCBI_005,2023-10-10,2023,283,0.4691,0.3598,16
SCBI_056,2023-10-10,2023,283,0.5186,0.4187,16
SCBI_045,2023-10-10,2023,283,0.4251,0.2943,16
SCBI_053,2023-10-10,2023,283,0.4076,0.2865,16
SCBI_061,2023-10-10,2023,283,0.5135,0.4008,16
SCBI_050,2023-10-10,2023,283,0.4854,0.3716,16
SCBI_057,2023-10-10,2023,283,0.566,0.4691,16
SCBI_062,2023-10-10,2023,283,0.4968,0.4075,16
SCBI_047,2023-10-10,2023,283,0.5324,0.4368,16
SCBI_067,2023-10-10,2023,283,0.4718,0.3811,16
SCBI_066,2023-10-10,2023,283,0.5186,0.4323,16
SCBI_064,2023-10-10,2023,283,0.5208,0.4168,16
SCBI_052,2023-10-10,2023,283,0.4339,0.2974,16
SCBI_054,2023-10-10,2023,283,0.4598,0.341,16
SCBI_046,2023-10-10,2023,283,0.5179,0.4228,16
SCBI_049,2023-10-10,2023,283,0.4861,0.3904,16
SCBI_063,2023-10-10,2023,283,0.5102,0.426,16
SCBI_055,2023-10-10,2023,283,0.5337,0.4367,16
SCBI_048,2023-10-10,2023,283,0.4833,0.3757,16
SCBI_051,2023-10-10,2023,283,0.5013,0.383,16
SCBI_058,2023-10-10,2023,283,0.4196,0.2653,16
SCBI_038,2023-10-10,2023,283,0.4079,0.2781,12
SCBI_006,2023-10-10,2023,283,0.5587,0.4155,16
SCBI_012,2023-10-10,2023,283,0.3912,0.2974,16
SCBI_071,2023-10-10,2023,283,0.5423,0.4433,16
SCBI_021,2023-10-10,2023,283,0.5088,0.3939,16
SCBI_023,2023-10-10,2023,283,0.5102,0.4163,16
SCBI_022,2023-10-10,2023,283,0.5048,0.4134,16
SCBI_008,2023-09-15,2023,258,0.5505,0.4473,16
SCBI_004,2023-09-15,2023,258,0.5047,0.3967,16
SCBI_015,2023-09-15,2023,258,0.5805,0.4715,16
SCBI_017,2023-09-15,2023,258,0.523,0.4019,16
SCBI_013,2023-09-15,2023,258,0.5256,0.4196,16
SCBI_007,2023-09-15,2023,258,0.4979,0.393,16
SCBI_018,2023-09-15,2023,258,0.6112,0.5065,16
SCBI_003,2023-09-15,2023,258,0.5635,0.457,16
SCBI_011,2023-09-15,2023,258,0.5344,0.4366,16
SCBI_016,2023-09-15,2023,258,0.5326,0.4137,16
SCBI_002,2023-09-15,2023,258,0.4299,0.3034,16
SCBI_010,2023-09-15,2023,258,0.5591,0.4564,16
SCBI_014,2023-09-15,2023,258,0.5623,0.4424,16
SCBI_005,2023-09-15,2023,258,0.4984,0.3616,16
SCBI_056,2023-09-15,2023,258,0.5515,0.4561,16
SCBI_045,2023-09-15,2023,258,0.5325,0.4144,16
SCBI_053,2023-09-15,2023,258,0.5009,0.3675,16
SCBI_061,2023-09-15,2023,258,0.5641,0.4486,16
SCBI_050,2023-09-15,2023,258,0.5369,0.4244,16
SCBI_057,2023-09-15,2023,258,0.5745,0.4743,16
SCBI_062,2023-09-15,2023,258,0.5478,0.4501,16
SCBI_047,2023-09-15,2023,258,0.564,0.4694,16
SCBI_067,2023-09-15,2023,258,0.5104,0.4107,16
SCBI_066,2023-09-15,2023,258,0.5634,0.471,16
SCBI_064,2023-09-15,2023,258,0.5607,0.4573,16
