plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare,VI_nyears,VI_years,NDVI_mean,NDVI_sd,NDVI_trend,EVI_mean,EVI_sd,EVI_trend,ARVI_mean,ARVI_sd,ARVI_trend,SAVI_mean,SAVI_sd,SAVI_trend,spectral_source
ABBY_061,ABBY,5.695259186838355,2.359337451544947,0.8176579203650441,7,11.618606235299792,3.498215933327784,1.190443383992752,7,1.5603538283279963,0.17792944982393,-0.0558972842991352,7,2.6088775726301328,0.6242107911782838,0.2123351037459221,7,0.1031543799867254,0.0913060302455922,-0.0257910667086555,7,2.3174155333212445,0.5591615205473502,0.1901882883656575,7,0.4457297858649066,0.100591836894455,-0.0328932410224496,7,0.2533407735505274,0.0569005197632575,-0.0187035883491525,7,0.8883483441812652,0.0128080209360033,-0.0002893656169231,7,1.889853363058397,0.4496894661493611,0.148569556157713,7,1.876913703312832,0.9197133343670736,0.3103756096720092,7,9.354556901114329,3.0376343953843024,1.0496264877002364,7,89.29993707793099,14.332288538606566,-4.580090537925676,7,1.0,1.0,1.0,1.0,66.0,0.4344183925710614,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9205964406331381,0.008171778432010885,-0.006482124328613679,0.6101223826408386,0.04969120526477339,-0.039275407791139805,0.917730430761973,0.008602906865227628,-0.006894077573504196,0.5599208076794943,0.037519544322051464,-0.029628642967770704,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_062,ABBY,5.2251928587044985,2.011894465370961,0.6988441741277027,7,11.031268262437411,3.4047835671041025,1.1533251712260215,7,1.5260908784610885,0.109241813089223,-0.036845029864697,7,2.3907960105155195,0.583894386747572,0.1942263416342996,7,0.0725372916702846,0.0502027437960046,-0.0164817261196352,7,2.1908452457615306,0.5743239018332338,0.1924467655706268,7,0.446706287296755,0.065486491039652,-0.0219072333100989,7,0.2541878633201122,0.0372214495717226,-0.0123522141759924,7,0.8897163293191365,0.0071824069728424,0.0005723521264129,7,1.7700729466619944,0.4510059076885479,0.1446856090888696,7,1.9471505570358465,0.9342358865788918,0.324066494430033,7,8.799643980605262,2.819881766600529,0.973191398502774,7,92.56398929868426,10.421606314246262,-3.27500629562863,7,1.0,1.0,1.0,1.0,63.0,0.4197765191227783,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9288275241851807,0.008533967635797305,-0.006841995886394475,0.5934255520502726,0.027194735214575178,-0.015494146517344718,0.9318825602531433,0.0088128014992269,-0.0070565981524335405,0.544639527797699,0.02092008980561305,-0.012654049055916931,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_063,ABBY,3.565696387418679,1.403959013618647,0.4809752248679799,7,9.041814276150294,3.151313552589281,1.052818217976934,7,1.737747953406402,0.1745178326849711,-0.0255854875279988,7,2.054416675054069,0.7341396767742983,0.2526820465852372,7,0.1862312121666036,0.216378518247668,-0.0354361072358624,7,1.926891373603472,0.6793471074050246,0.2334339379607511,7,0.5549157618079334,0.0504550712761101,0.0056704581927809,7,0.3008534088398197,0.0233241704650045,0.0040468869211335,7,0.8322297815888465,0.0439714376979414,0.0118262680527361,7,1.6038736686820074,0.4235383007806276,0.1393046600683116,7,0.975291058911188,0.4906190515242859,0.1667670370491404,7,6.983656579362495,2.503340202727234,0.8583160281353601,7,96.45384747641428,5.773409663260204,-1.7052023741551217,7,1.0,1.0,1.0,1.0,35.0,0.3027868699876979,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9027668237686157,0.022723779447329225,0.0050300870622896525,0.6197741230328878,0.03442645795043363,-0.026217447859902827,0.8868107795715332,0.0350447121507806,0.01115864089556974,0.5668757557868958,0.027291772344941522,-0.02133225968906042,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_064,ABBY,6.364577675504344,1.2377264088489064,0.425945266865926,7,16.97734605414527,2.763867064803573,0.90431853405313,7,1.776659988931247,0.1637462740910397,-0.0429257310797713,7,4.550976635622127,0.5531040807197324,0.1845053507585745,7,0.1373627347072345,0.1282958737018109,-0.0266202411048705,7,4.403113935142756,0.4359468000850753,0.145241773951088,7,0.6272205614617893,0.0505186748708829,-0.0160784570747889,7,0.3298209463911397,0.0237169976980284,-0.0075172032767939,7,0.8495258688926697,0.0317258570072123,0.0094063175422263,7,1.8430125067631404,0.3084197389689249,0.1050145338022065,7,1.396045038143971,0.6059200213242815,0.1728677605547958,7,14.017292706029757,2.012182655273365,0.6833600617213056,7,90.24107098579408,5.1396118658859935,-1.6396031710453804,7,1.0,1.0,1.0,1.0,22.0,0.3028738067792961,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9209627707799276,0.007951850657705085,-0.006371195827212122,0.5912365118662516,0.04861816366480569,-0.038833618164065435,0.9174266457557678,0.00792791194304591,-0.006140994174140281,0.5440958042939504,0.037503717001792614,-0.029958050165859843,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_065,ABBY,6.768997685185501,1.2664979678596522,0.433906325004521,7,15.72219215972083,2.286700501112872,0.7730804532766342,7,1.7861477125968253,0.1822590099841303,-0.0550221144894644,7,4.148409450160606,0.4340627537199912,0.1449417860995482,7,0.1882046080094629,0.1183118593170515,-0.0278740112223619,7,3.686114361775773,0.4080069615894215,0.1273263139660992,7,0.5905938584889684,0.087625049983928,-0.0297202300926336,7,0.3133407504563885,0.0363192396481196,-0.0122523273319824,7,0.838875302778823,0.0385993379160945,0.0119873792837465,7,1.756961589869188,0.2792651348766946,0.0942079184513806,7,1.0788707345324968,0.5348713842284257,0.1851571183517101,7,12.248337979827609,1.6280658607505265,0.5313323745234854,7,89.63830539158413,3.376493178900055,-1.0130094396585674,7,1.0,1.0,1.0,1.0,26.0,0.2957104774967358,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9094507495562235,0.007997110947604393,-0.006398073264531157,0.5158315400282542,0.022886551406327362,-0.016204376305853082,0.9015929500261942,0.014699350527133876,-0.011431889874595534,0.4872814913590749,0.015258681976255156,-0.01001342492444189,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_066,ABBY,4.665035749120372,0.6520521235430576,0.2066203157896595,7,12.47993541508913,2.450286276565686,0.7918931224701032,7,1.8718548832195143,0.1472476664243185,-0.0308778964284527,7,3.388670646984662,0.4478100927674072,0.152220009347004,7,0.2503132953009169,0.1643329401821434,-0.0342852649399391,7,3.1788423558963195,0.4873236267682851,0.1575952550084088,7,0.6251452666308198,0.0266939169672992,0.0012735779359506,7,0.339942361228168,0.0182510350192967,0.0033090221130348,7,0.8051375533853259,0.0475099779188481,0.0144122313772667,7,1.5670501522365068,0.2203932234681781,0.0716934668291396,7,0.6844783956229331,0.3598793138654183,0.1206872874667225,7,9.7484604205404,1.5867973519267868,0.5436352887594631,7,94.4177518572126,0.8263350541523424,-0.1337665836246027,7,1.0,1.0,,1.0,1.0,,,,D16,,,,3.0,"2022,2023,2025",0.8746864199638367,0.0070360372320343164,0.0005245123590737363,0.5563612282276154,0.042833750130352004,-0.03259316299642977,0.8477779626846313,0.011578685174478508,0.002384317772728488,0.52102197209994,0.03424578707685568,-0.025974118283817817,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_067,ABBY,10.240299171635083,1.3027223836073754,0.4429370325080232,7,21.61076381802559,2.289186438237885,0.7909134198303166,7,1.650370934179851,0.1593615444639085,-0.0515434705797647,7,5.471742303243706,0.1627742281088002,0.0491532334745619,7,0.0966843613361041,0.0731798240898417,-0.0213827917069187,7,4.854348439191069,0.2316871647539667,0.0752217304715186,7,0.533648350276053,0.0831305357405977,-0.0275861933111412,7,0.2756849670383547,0.0415419542604533,-0.0136860851790605,7,0.8263909140867847,0.0078989646060216,0.0015546347019989,7,2.0923617386392186,0.3028120643749636,0.1022051369739061,7,2.021430983341166,0.8887068705959792,0.2906212524613203,7,17.91590460922037,1.6648474404287097,0.5758324075124166,7,77.9028913974762,8.444512529759198,-2.5620940022730414,7,1.0,1.0,1.0,1.0,70.0,0.4547341238826431,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9263307650883993,0.013195170485834566,-0.010191951479231093,0.5304086208343506,0.014670861433577473,0.009452245065144239,0.9306683540344238,0.02295913181284818,-0.018178211791175767,0.49608688553174335,0.016367195006305155,0.011149523513657939,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_068,ABBY,11.523685346756665,0.874226054354005,0.0016681566145378,7,29.555825616632188,1.1442018110449703,0.3855146447013567,7,1.936761198299272,0.1153105540237469,-0.0391238815651808,7,7.918536121291773,0.1710782818298432,-0.0402553995392915,7,0.1496913614516545,0.0638393592134144,-0.0200202597927293,7,7.612406743956463,0.111475238757933,-0.03070413273883,7,0.7473779597452709,0.0605077434859782,-0.0107675844135914,7,0.3720920866887484,0.0242454697893107,-0.0044479999352095,7,0.8101423978805542,0.0157290734626143,0.0052145016352737,7,2.34676452513252,0.1418998191346079,0.0476236443299089,7,1.4505663106351026,0.4724388455200378,0.162460909876434,7,24.68009558107172,0.5731631159971765,0.1557697812256785,7,70.92327879156385,3.397013084930061,-0.2584881562029006,7,1.1214979894043935,1.0499687695190507,0.9767711962833914,2.0,41.0,0.3301135545828481,0.1666666666666666,0.2215167548500881,D16,0.0988,0.0386666666666666,0.1519301587301587,3.0,"2022,2023,2025",0.9074963927268982,0.005007310685800045,-0.004012124879019881,0.5561784406503042,0.057227168274130075,-0.03967815850462323,0.9001424908638,0.004116813008188155,-0.003179554428373438,0.5189317961533865,0.044311443735161035,-0.030599123665265352,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_069,ABBY,4.336194283195904,1.7073226104412382,0.5918040502321169,7,10.463390839951378,3.110547579219377,1.0572602189861968,7,1.7183207890817098,0.1761844645363423,-0.0538251659256874,7,2.4470349129821574,0.6970870009112997,0.2394025369703424,7,0.1497319703422752,0.1106228189240505,-0.0301274914658531,7,2.2565276862255166,0.6065975152793397,0.2096489761347715,7,0.5654149420027222,0.0804441449853561,-0.0264462587407472,7,0.3159591061994433,0.0386032353792096,-0.012868270124551,7,0.8838643298617431,0.0324973481110811,0.0103517470375306,7,1.7426732461694832,0.3856928313323862,0.1295272959665411,7,1.2536402052667523,0.6456523113931687,0.2212243833891357,7,8.221792438200541,2.532757546471989,0.8777944488676986,7,95.4515072277614,6.71091544124334,-2.0647736698216783,7,1.1167839111004445,1.0475920679886686,0.9778012684989428,2.0,43.0,0.3385422891362192,0.1666666666666666,0.2215167548500881,D16,0.1014666666666667,0.0413333333333333,0.1589333333333333,3.0,"2022,2023,2025",0.9141554832458496,0.012480979146981855,-0.009930802243097059,0.5867987275123596,0.0572192970911044,-0.043571744646346715,0.9052847027778625,0.013910074257823389,-0.011043101549149201,0.5441142121950785,0.0443074720110702,-0.03379858817373152,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_070,ABBY,5.754057201956,2.4070443379420023,0.8354346424858006,7,11.572473675012589,3.664474036059563,1.2462040134248014,7,1.5381353763597352,0.1732854802415378,-0.0552269855374201,7,2.533210715012891,0.5980100112389715,0.200929149877646,7,0.0932797715691517,0.0943186488232296,-0.025396457098921,7,2.2775027682738647,0.5543796846240141,0.1853063470021837,7,0.4341496811913592,0.095305522390337,-0.0319479689475773,7,0.2470115299469658,0.054150210355378,-0.0181402752439712,7,0.8902380567576204,0.013137631651402,-0.003194148043935,7,1.8591151966580324,0.4687122382013676,0.1521762072006401,7,2.091954443869846,1.0622505337170067,0.3611801475329549,7,9.388390045080866,3.11842096110595,1.076218661975998,7,88.73966584886823,15.304213421931427,-4.867727168033578,7,1.0,1.0,1.0,1.0,55.0,0.3850676003290069,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9218818545341492,0.00808608216226757,-0.006438323429653028,0.5867153803507487,0.03856440965066429,-0.030115634202958704,0.9233443737030029,0.008708136703799977,-0.006977255855288349,0.5415372649828593,0.029692003818823205,-0.023265425648009284,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_073,ABBY,9.363126215125831,1.17382930972394,0.3498885367776272,7,24.37327555886337,2.265658058354642,0.7627454702392479,7,1.7573062820093972,0.1757693189856864,-0.0583490108737366,7,6.234553984765496,0.1537022899926774,0.0103253643809026,7,0.1019841813083205,0.0899884013412741,-0.0244968670699274,7,5.998009094702346,0.1229310822581669,0.0178288750436609,7,0.642642469943634,0.0932829319328566,-0.0315059385601581,7,0.321450075201158,0.043117480362066,-0.01462425518178,7,0.8123293880905423,0.0146367238212385,0.0044324709199412,7,2.1010017393499005,0.2559281029776017,0.0869530309253148,7,1.8554877751906005,0.8435891761813278,0.289635746626754,7,19.26355860488756,1.653500071493207,0.5109759947295822,7,80.28532920564923,8.773044074601522,-2.5025718429185058,7,1.0860691983497126,1.0327780763030627,0.9843830005120328,2.0,62.0,0.4164078746676924,0.1851851851851851,0.2215167548500881,D16,0.0870666666666667,0.0226666666666666,0.1241968253968253,3.0,"2022,2023,2025",0.9244001309076945,0.008998572827548007,-0.007108922515597076,0.5736596584320068,0.027499249471580316,-0.021482884883882437,0.9241599241892496,0.007663620054160817,-0.00574729272297465,0.5312107801437378,0.02209860293473389,-0.017332089798792565,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_074,ABBY,6.274521737226418,1.3668321656296287,0.4061497789673033,7,18.029688454100064,2.6331140218199787,0.8795454265237543,7,1.7810209095478058,0.2128454010824709,-0.0652286628465776,7,4.562863250928266,0.2315130419025762,0.0668315558204416,7,0.1223294975186165,0.160797850162713,-0.032832429316746,7,4.4348394732390135,0.1605589795192682,0.0344099851185186,7,0.6437676014112574,0.104871856438415,-0.029676742997085,7,0.329220182129315,0.0474028575418557,-0.0148610089033454,7,0.8384228939456599,0.0250898092608312,0.0066128448513201,7,1.8416154312563464,0.3527182877476143,0.1177546470237605,7,1.526041711547545,0.8177822082269218,0.279200559169743,7,15.24422085072313,1.9537464636983408,0.6672620682874855,7,91.65127185412815,5.57806870536494,-1.3660332453733235,7,1.0,1.0,1.0,1.0,56.0,0.3890596781644312,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9210470914840698,0.005187330532932553,-0.004118084907532071,0.5986292163530985,0.05026954462739263,-0.038841396570207555,0.9178257981936137,0.0007047346453033862,-0.0003600886889866517,0.5526345868905386,0.04070279878066069,-0.03156713289874094,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_075,ABBY,6.107959305601461,1.1329175088182448,0.3490818920679863,7,18.21666002060686,2.44895449850748,0.8119430080314591,7,1.865132324397564,0.2667533381012089,-0.0744721189227407,7,4.15510855615139,0.4760878614056499,0.1431792870680721,7,0.1605930884823984,0.1737463875914298,-0.0387172787143444,7,4.05625300056168,0.4394966780033417,0.0944452930048021,7,0.6894616271768298,0.0934654911328271,-0.0318920195231892,7,0.3443052422787462,0.036294544641785,-0.0122158165881141,7,0.8159177300653288,0.0456981843144889,0.0150026330412123,7,1.7821491656558854,0.295446256673163,0.101396225074123,7,1.2240140430263378,0.653197145594171,0.2242805821669013,7,13.638432281357902,1.8634148269535944,0.5243530042598701,7,91.47814752374376,2.9744764137456925,-0.6041609992870705,7,1.0,1.0,1.0,1.0,34.0,0.3002664767783983,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9157622655232748,0.006372261070811595,-0.0042571042265212005,0.5814603964487711,0.0055529169509144355,-0.0024795319352830087,0.9092684189478556,0.004598161284820627,-0.0005801320075986807,0.5397318204243978,0.007309940851017991,-0.004991671868733129,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_076,ABBY,4.137000086052077,1.571614874169391,0.5446368836383254,7,9.811754230942045,3.035021042357585,1.032298490060547,7,1.6605436791266714,0.166894506647655,-0.0489148770410546,7,2.210230903966086,0.6182357989178734,0.2127090490966862,7,0.1468797396706317,0.1231098388061522,-0.0307685832509073,7,1.986277376966817,0.5484695492797395,0.1887234811794895,7,0.5073313532131059,0.0621747596447241,-0.0209694740744684,7,0.2864509693213871,0.0316690481184082,-0.010610350100808,7,0.8779575196760041,0.0198589219742889,0.0056257298205456,7,1.5942059311838377,0.4310615624030596,0.1422058279574032,7,1.3399233109251196,0.6858978885822764,0.2352992287161355,7,7.515815134559359,2.332657039386001,0.8046763604776017,7,97.70203406470162,4.240933346594106,-1.180953570183991,7,1.0,1.0,1.0,1.0,36.0,0.3062030649607718,0.0,0.1543209876543209,D16,0.0724,0.0,0.0912888888888888,3.0,"2022,2023,2025",0.9157677888870239,0.0035778838102031103,-0.002500125340053364,0.6196019053459167,0.07224373360884802,-0.05508066926683934,0.9069541295369467,0.0022503843091855897,0.00040977341788136156,0.567904512087504,0.05658754587438926,-0.043334696974075076,NEON_DP3.30026.002_bidirectional_BRDF_only
ABBY_077,ABBY,3.0792923511138985,1.7094752555536148,0.5924895736092777,7,7.534551187285355,3.535893302964216,1.205222227626798,7,1.736286154815129,0.2637760344690081,-0.0871284902741798,7,1.5798253055129732,0.7325134689528356,0.2485396298176118,7,0.2628291138264882,0.2795138305821797,-0.0832894226725245,7,1.4038193320323311,0.6681140148858422,0.2300132233595658,7,0.4683819524943828,0.0595076593226378,-0.0069777700253304,7,0.2623423713126352,0.0330208996752616,-0.0021679012207152,7,0.8356143108436039,0.0461100331348003,0.0147607171143582,7,1.3099138248297904,0.4921024922042034,0.1883400464306275,6,1.01639394448804,0.9138626332202736,0.314930022058933,7,5.479859940707684,2.767853592646736,0.9598138101097472,7,99.4323319026402,1.4289737188160394,-0.3313265728812685,7,1.5488224884555977,1.2796709753231492,0.9714795008912656,3.0,33.0,0.3256574322159354,0.074074074074074,0.3759259259259259,D16,0.1636,0.0422222222222222,0.2750095238095237,3.0,"2022,2023,2025",0.9270107746124268,0.0028124245360354777,5.6058168411132564e-05,0.6680398186047872,0.07232240184702544,-0.0557009024279484,0.9225648442904154,0.00905450962276117,0.0052191359656196794,0.6055441697438558,0.05857788501805463,-0.045019809688842664,NEON_DP3.30026.002_bidirectional_BRDF_only
BART_001,BART,15.188384301960468,0.5557080161450373,0.1213309268271798,8,23.300627559423447,0.7158898296285328,0.1762742440918782,8,1.2655275324359536,0.0181926219748988,-0.0017868607355711,8,3.88706527929753,0.1999906953181323,0.0148124955119705,8,0.0179103902864881,0.0041810533431245,-0.0004886790070091,8,3.462235923856497,0.1184248178233197,0.0025574775932838,8,0.2314298110431991,0.013815955205412,-0.0018731899077109,8,0.1280649934778921,0.00799001844726,-0.0011696351734168,8,0.7933005036320537,0.0157549660705592,0.001928798316925,8,2.5038501638919115,0.1790835375516343,0.0413425877811182,8,4.186561664566398,0.2805510804815906,-0.0004483893910813,8,20.57362470030785,0.4558136932936225,0.1046883391339422,8,9.790399403544145,2.536019658698993,-0.5044098435118708,8,2.318493854074562,1.6372443487621098,0.8987678987678988,6.0,39.0,,,,D01,,,,3.0,"2022,2024,2025",0.8850842714309692,0.006179689172318026,0.004941024950572354,0.5553176800409952,0.012014433612986623,-0.0061064745698647255,0.8846247394879659,0.01743010863002816,0.013937720230647276,0.5147783557573954,0.01076872380383923,-0.006712283406938153,NEON_DP3.30026.002_bidirectional_BRDF_only
BART_002,BART,17.68091480433941,0.461879547853287,0.050259582275311,8,23.42733196914196,0.6392565823084595,0.1613107483190843,8,1.2396845631301403,0.0307512303917678,0.004997883617947,8,4.088370590470731,0.5431322772445613,0.10933845381437,8,0.0150801189865887,0.0055389783784754,0.0001766491947723,8,3.6204707762226462,0.4630913608722971,0.0965398038507612,8,0.2084059985936619,0.0265420715362688,0.0044908083458393,8,0.1109366342425346,0.0128566159282177,0.0019003736634381,8,0.772694228682667,0.0331247759609901,0.0064937921320784,8,2.655670899897814,0.2199721634081592,0.0528945753292578,8,4.40022025629878,0.5548402582490077,-0.0986510396763458,8,22.164173677563667,0.4269674348273078,0.0995561307164498,8,6.81720819522161,1.8255591034645129,0.1817926747102812,8,2.0257058466839943,1.742222222222222,0.9667487684729064,3.0,28.0,0.8076521389488048,0.2972972972972973,0.2351516351516351,D01,0.7790990990990991,0.4827327327327327,0.1229327379327379,3.0,"2022,2024,2025",0.90353391567866,0.006333759613136073,0.0025300213268830136,0.736070990562439,0.05067350038952388,-0.030166204486570977,0.8876348932584127,0.011980234424030225,0.007715123040336097,0.6533403396606445,0.037009936993603526,-0.022608825138634554,NEON_DP3.30026.002_bidirectional_BRDF_only
