plotID,year,pml
SCBI_045,2022,479.17391304347825
SCBI_053,2022,462.5869565217391
SCBI_061,2022,462.5869565217391
SCBI_050,2022,462.5869565217391
SCBI_057,2022,462.5869565217391
SCBI_062,2022,480.5
SCBI_047,2022,480.5
SCBI_067,2022,480.5
SCBI_066,2022,480.5
SCBI_064,2022,479.17391304347825
SCBI_052,2022,479.17391304347825
SCBI_054,2022,479.17391304347825
SCBI_046,2022,480.9347826086956
SCBI_049,2022,480.5
SCBI_063,2022,480.5
SCBI_055,2022,462.5869565217391
SCBI_048,2022,480.5
SCBI_051,2022,462.5869565217391
SCBI_058,2022,479.17391304347825
SCBI_034,2022,344.89130434782606
SCBI_038,2022,468.5217391304348
SCBI_033,2022,344.89130434782606
SCBI_006,2022,479.2173913043478
SCBI_035,2022,468.5217391304348
SCBI_012,2022,604.2391304347826
SCBI_071,2022,479.9347826086956
SCBI_019,2022,482.2608695652174
SCBI_021,2022,479.2173913043478
SCBI_023,2022,481.7391304347826
SCBI_022,2022,477.6304347826087
SERC_062,2022,438.4347826086956
SERC_045,2022,438.4347826086956
SERC_051,2022,438.4347826086956
SERC_050,2022,497.0652173913044
SERC_052,2022,493.1521739130435
SERC_058,2022,511.1521739130435
SERC_043,2022,511.2608695652174
SERC_055,2022,499.6304347826087
SERC_048,2022,511.1521739130435
SERC_060,2022,511.1521739130435
SERC_061,2022,493.3695652173913
SERC_054,2022,493.3695652173913
SERC_059,2022,498.5
SERC_046,2022,483.9130434782609
SERC_053,2022,493.3695652173913
SERC_044,2022,483.9130434782609
SERC_047,2022,480.0869565217391
SERC_049,2022,480.0869565217391
SERC_057,2022,480.0869565217391
SERC_056,2022,480.0869565217391
SERC_007,2022,631.695652173913
SERC_018,2022,538.9347826086956
SERC_009,2022,501.19565217391306
SERC_008,2022,539.0434782608696
SERC_011,2022,505.8695652173913
SERC_003,2022,501.6304347826087
SERC_006,2022,379.7173913043478
SERC_001,2022,463.0
SERC_017,2022,571.2391304347826
SERC_019,2022,485.0
SERC_010,2022,654.9130434782609
SERC_014,2022,421.0217391304348
SERC_012,2022,511.04347826086956
SERC_016,2022,501.5
SERC_022,2022,465.2391304347826
SERC_004,2022,485.0
SERC_021,2022,511.2608695652174
SERC_013,2022,466.54347826086956
SERC_005,2022,502.6521739130435
SERC_002,2022,503.39130434782606
SERC_067,2022,506.7173913043478
SERC_073,2022,497.0652173913044
SOAP_059,2022,365.7391304347826
SOAP_057,2022,365.7391304347826
SOAP_051,2022,365.7391304347826
SOAP_048,2022,365.7391304347826
SOAP_058,2022,371.17391304347825
SOAP_043,2022,370.67391304347825
SOAP_050,2022,370.67391304347825
SOAP_044,2022,280.39130434782606
SOAP_052,2022,280.10869565217394
SOAP_046,2022,280.39130434782606
SOAP_060,2022,280.10869565217394
SOAP_055,2022,370.67391304347825
SOAP_054,2022,312.4130434782609
SOAP_047,2022,312.4130434782609
SOAP_031,2022,345.5
SOAP_049,2022,345.5
SOAP_056,2022,345.5
SOAP_053,2022,312.4130434782609
SOAP_045,2022,250.1086956521739
SOAP_061,2022,365.7391304347826
SOAP_002,2022,240.47826086956522
SOAP_010,2022,365.7391304347826
SOAP_006,2022,256.5652173913044
SOAP_013,2022,240.47826086956522
SOAP_012,2022,292.30434782608694
SOAP_004,2022,365.7391304347826
SOAP_003,2022,353.1521739130435
SOAP_016,2022,280.2826086956522
SOAP_007,2022,321.7826086956522
SOAP_020,2022,312.4130434782609
SOAP_009,2022,370.69565217391306
SOAP_008,2022,292.30434782608694
SOAP_021,2022,318.3695652173913
SOAP_018,2022,378.5869565217391
SOAP_019,2022,378.5869565217391
SOAP_017,2022,385.7826086956522
SOAP_015,2022,389.0869565217391
SOAP_001,2022,444.69565217391306
SOAP_011,2022,371.17391304347825
SOAP_022,2022,389.0869565217391
SOAP_024,2022,256.5652173913044
STEI_058,2022,387.3478260869565
STEI_051,2022,387.3478260869565
STEI_056,2022,393.6521739130435
STEI_046,2022,393.6521739130435
STEI_061,2022,393.6521739130435
STEI_062,2022,393.6521739130435
STEI_052,2022,393.6521739130435
STEI_055,2022,387.3478260869565
STEI_047,2022,393.6521739130435
STEI_053,2022,393.6521739130435
STEI_048,2022,409.3478260869565
STEI_060,2022,393.6521739130435
STEI_054,2022,409.3478260869565
STEI_049,2022,393.6521739130435
STEI_057,2022,393.6521739130435
STEI_050,2022,409.3478260869565
STEI_059,2022,409.3478260869565
STEI_005,2022,405.3478260869565
STEI_009,2022,423.32608695652175
STEI_012,2022,417.0
STEI_017,2022,416.0
STEI_019,2022,416.5217391304348
STEI_003,2022,420.1304347826087
STEI_007,2022,414.89130434782606
STEI_002,2022,410.39130434782606
STEI_011,2022,404.2173913043478
STEI_010,2022,394.95652173913044
STEI_008,2022,396.82608695652175
STEI_015,2022,394.5217391304348
STEI_016,2022,402.45652173913044
STEI_004,2022,402.67391304347825
STEI_013,2022,411.1521739130435
STEI_001,2022,393.6304347826087
STEI_021,2022,403.9347826086956
STEI_006,2022,407.67391304347825
STEI_014,2022,406.5
STEI_022,2022,419.7608695652174
STEI_023,2022,413.5869565217391
TALL_003,2022,1018.3478260869565
TALL_005,2022,571.5
TALL_009,2022,530.9565217391304
TALL_012,2022,695.695652173913
TALL_004,2022,540.5434782608696
TALL_010,2022,699.695652173913
TALL_007,2022,744.8913043478261
TALL_002,2022,1028.6739130434783
TALL_022,2022,687.9565217391304
TALL_015,2022,1036.6739130434783
TALL_016,2022,737.1739130434783
TALL_011,2022,728.6739130434783
TALL_018,2022,759.9782608695652
TALL_006,2022,570.2608695652174
TALL_013,2022,578.7826086956521
TALL_001,2022,546.3478260869565
TALL_017,2022,691.6304347826087
TALL_020,2022,540.2826086956521
TALL_008,2022,1027.6739130434783
TALL_043,2022,605.9565217391304
TALL_049,2022,605.9565217391304
TALL_046,2022,605.9565217391304
TALL_061,2022,837.7608695652174
TALL_052,2022,837.4782608695652
TALL_050,2022,716.1304347826087
TALL_051,2022,837.7608695652174
TALL_057,2022,837.7608695652174
TALL_060,2022,716.1304347826087
TALL_055,2022,837.7608695652174
TALL_058,2022,837.4782608695652
TALL_045,2022,716.1304347826087
TALL_059,2022,837.4782608695652
TALL_054,2022,837.7608695652174
TALL_056,2022,837.4782608695652
TALL_044,2022,716.1304347826087
TALL_047,2022,716.1304347826087
TALL_048,2022,605.9565217391304
TALL_042,2022,605.9565217391304
TALL_053,2022,837.4782608695652
TALL_064,2022,1058.5434782608695
TALL_025,2022,571.2173913043479
TEAK_045,2022,299.5869565217391
TEAK_054,2022,299.5869565217391
TEAK_048,2022,299.5869565217391
TEAK_061,2022,299.5869565217391
TEAK_059,2022,299.5869565217391
TEAK_049,2022,299.5652173913044
TEAK_060,2022,299.5652173913044
TEAK_055,2022,299.5652173913044
TEAK_062,2022,307.0869565217391
TEAK_056,2022,355.9347826086956
TEAK_044,2022,355.9347826086956
TEAK_057,2022,348.0
TEAK_053,2022,355.9347826086956
TEAK_047,2022,355.9347826086956
TEAK_051,2022,348.0
TEAK_046,2022,318.5217391304348
TEAK_058,2022,299.5652173913044
TEAK_043,2022,307.0869565217391
TEAK_052,2022,318.45652173913044
TEAK_050,2022,354.8695652173913
TEAK_001,2022,373.60869565217394
TEAK_002,2022,297.2391304347826
TEAK_003,2022,343.69565217391306
TEAK_004,2022,317.0
TEAK_006,2022,274.2173913043478
TEAK_025,2022,287.7391304347826
TEAK_005,2022,153.67391304347825
TEAK_011,2022,359.8478260869565
TEAK_007,2022,338.1304347826087
TEAK_014,2022,341.4130434782609
TEAK_010,2022,357.82608695652175
TEAK_012,2022,343.69565217391306
TEAK_017,2022,337.69565217391306
TEAK_013,2022,284.10869565217394
TEAK_019,2022,405.0
TEAK_020,2022,312.8695652173913
TEAK_016,2022,282.8695652173913
TEAK_015,2022,330.8695652173913
TEAK_024,2022,265.5869565217391
TEAK_018,2022,308.5869565217391
TREE_042,2022,418.7608695652174
TREE_053,2022,388.4782608695652
TREE_049,2022,388.4782608695652
TREE_046,2022,388.4782608695652
TREE_055,2022,388.4782608695652
TREE_056,2022,388.4782608695652
TREE_050,2022,520.4565217391304
TREE_054,2022,520.4565217391304
TREE_052,2022,388.4782608695652
TREE_051,2022,388.4782608695652
TREE_057,2022,403.45652173913044
TREE_025,2022,403.45652173913044
TREE_043,2022,403.4782608695652
TREE_044,2022,403.4782608695652
TREE_048,2022,519.9130434782609
TREE_047,2022,403.19565217391306
TREE_041,2022,389.2608695652174
TREE_040,2022,403.19565217391306
TREE_039,2022,403.45652173913044
TREE_045,2022,403.45652173913044
TREE_017,2022,403.4782608695652
TREE_019,2022,396.5217391304348
TREE_010,2022,381.3695652173913
TREE_016,2022,395.0217391304348
TREE_001,2022,392.45652173913044
TREE_014,2022,392.45652173913044
TREE_009,2022,390.8478260869565
TREE_060,2022,367.8478260869565
TREE_012,2022,396.5217391304348
TREE_005,2022,404.0217391304348
TREE_011,2022,378.8695652173913
TREE_018,2022,381.3695652173913
TREE_003,2022,397.0869565217391
TREE_007,2022,378.8695652173913
TREE_008,2022,506.17391304347825
TREE_006,2022,399.5652173913044
TREE_004,2022,506.17391304347825
TREE_002,2022,381.3695652173913
TREE_015,2022,417.89130434782606
TREE_023,2022,417.8478260869565
TREE_062,2022,390.8478260869565
TREE_064,2022,395.0217391304348
TREE_022,2022,399.5652173913044
TREE_063,2022,389.82608695652175
UNDE_048,2022,387.69565217391306
UNDE_038,2022,377.4782608695652
UNDE_037,2022,350.30434782608694
UNDE_045,2022,387.69565217391306
UNDE_058,2022,386.4347826086956
UNDE_052,2022,387.69565217391306
UNDE_047,2022,384.2173913043478
UNDE_054,2022,386.4347826086956
UNDE_057,2022,387.69565217391306
UNDE_050,2022,386.4347826086956
UNDE_055,2022,386.4347826086956
UNDE_059,2022,377.0652173913044
UNDE_065,2022,372.0652173913044
UNDE_043,2022,387.69565217391306
UNDE_044,2022,377.0652173913044
UNDE_049,2022,386.4347826086956
UNDE_056,2022,387.69565217391306
UNDE_078,2022,377.4782608695652
UNDE_061,2022,377.4782608695652
UNDE_060,2022,386.4347826086956
UNDE_014,2022,380.3478260869565
UNDE_013,2022,386.4347826086956
UNDE_002,2022,358.0652173913044
UNDE_001,2022,384.2391304347826
UNDE_003,2022,384.0217391304348
UNDE_010,2022,365.4130434782609
UNDE_006,2022,378.67391304347825
UNDE_011,2022,392.60869565217394
UNDE_007,2022,400.2826086956522
UNDE_012,2022,391.0
UNDE_008,2022,378.67391304347825
UNDE_016,2022,378.32608695652175
UNDE_020,2022,361.2826086956522
UNDE_021,2022,335.7173913043478
UNDE_022,2022,377.5652173913044
UNDE_018,2022,359.0652173913044
UNDE_019,2022,390.5869565217391
UNDE_023,2022,382.9347826086956
UNDE_015,2022,382.95652173913044
UNDE_027,2022,356.04347826086956
WREF_089,2022,463.7391304347826
WREF_082,2022,571.6521739130435
WREF_077,2022,577.9565217391304
WREF_083,2022,463.7391304347826
WREF_086,2022,473.82608695652175
WREF_081,2022,473.89130434782606
WREF_076,2022,479.6304347826087
WREF_070,2022,577.9565217391304
WREF_074,2022,571.6521739130435
WREF_072,2022,547.3913043478261
WREF_080,2022,576.8913043478261
WREF_073,2022,576.8913043478261
WREF_079,2022,576.8913043478261
WREF_085,2022,571.6086956521739
WREF_084,2022,571.6086956521739
WREF_078,2022,557.5
WREF_088,2022,571.6521739130435
WREF_087,2022,571.6086956521739
WREF_075,2022,577.9565217391304
WREF_071,2022,571.6521739130435
WREF_012,2022,572.6086956521739
WREF_016,2022,612.4565217391304
WREF_015,2022,622.4782608695652
WREF_013,2022,578.3260869565217
WREF_001,2022,542.0
WREF_003,2022,582.9130434782609
WREF_018,2022,543.0869565217391
WREF_020,2022,604.3478260869565
WREF_002,2022,591.8260869565217
WREF_019,2022,516.7173913043479
WREF_010,2022,609.1086956521739
WREF_007,2022,623.5
WREF_008,2022,553.7608695652174
WREF_006,2022,541.3913043478261
WREF_005,2022,515.5
WREF_014,2022,532.2826086956521
WREF_009,2022,626.7608695652174
WREF_011,2022,571.9130434782609
WREF_004,2022,585.0217391304348
WREF_017,2022,585.1739130434783
DELA_013,2022,490.5
DELA_003,2022,443.0217391304348
DELA_005,2022,318.89130434782606
DELA_011,2022,425.2173913043478
DELA_004,2022,508.0217391304348
DELA_018,2022,471.82608695652175
DELA_014,2022,483.7608695652174
DELA_015,2022,508.0217391304348
DELA_012,2022,483.7608695652174
DELA_010,2022,471.82608695652175
DELA_016,2022,540.195652173913
DELA_001,2022,477.19565217391306
DELA_019,2022,487.7826086956522
DELA_017,2022,540.195652173913
DELA_009,2022,443.0217391304348
DELA_002,2022,483.7608695652174
DELA_007,2022,471.82608695652175
DELA_020,2022,488.04347826086956
DELA_006,2022,487.7826086956522
DELA_008,2022,490.45652173913044
DELA_046,2022,488.04347826086956
DELA_053,2022,488.04347826086956
DELA_051,2022,495.2391304347826
DELA_043,2022,495.2391304347826
DELA_040,2022,488.04347826086956
DELA_052,2022,495.2391304347826
DELA_041,2022,495.2391304347826
DELA_044,2022,495.2391304347826
DELA_039,2022,487.19565217391306
DELA_054,2022,488.04347826086956
DELA_045,2022,488.04347826086956
DELA_042,2022,482.2391304347826
DELA_055,2022,487.19565217391306
DELA_037,2022,488.04347826086956
DELA_050,2022,488.04347826086956
DELA_056,2022,488.04347826086956
DELA_047,2022,471.82608695652175
DELA_048,2022,471.82608695652175
DELA_049,2022,482.2391304347826
DELA_038,2022,487.19565217391306
DELA_023,2022,490.45652173913044
DELA_022,2022,490.5
DELA_021,2022,365.5652173913044
DELA_059,2022,482.2391304347826
LENO_061,2022,680.1304347826087
LENO_065,2022,680.1304347826087
LENO_062,2022,680.1304347826087
LENO_068,2022,641.4130434782609
LENO_067,2022,641.4130434782609
LENO_064,2022,680.1304347826087
LENO_063,2022,641.4130434782609
LENO_066,2022,762.9130434782609
LENO_069,2022,762.9130434782609
LENO_070,2022,762.9130434782609
LENO_003,2022,470.3478260869565
LENO_002,2022,499.2173913043478
LENO_014,2022,503.9782608695652
LENO_011,2022,483.89130434782606
LENO_005,2022,497.30434782608694
LENO_015,2022,661.8695652173913
LENO_010,2022,484.45652173913044
LENO_012,2022,646.3260869565217
LENO_009,2022,490.89130434782606
LENO_018,2022,655.2826086956521
LENO_006,2022,513.2173913043479
LENO_013,2022,511.6304347826087
LENO_007,2022,503.95652173913044
LENO_008,2022,661.8695652173913
LENO_022,2022,524.1521739130435
LENO_001,2022,463.3695652173913
LENO_016,2022,513.2173913043479
LENO_021,2022,430.0
LENO_017,2022,687.8260869565217
LENO_004,2022,453.30434782608694
LENO_019,2022,519.0434782608696
UKFS_032,2022,458.7826086956522
UKFS_057,2022,458.7826086956522
UKFS_051,2022,458.7826086956522
UKFS_047,2022,417.3695652173913
UKFS_055,2022,458.7826086956522
UKFS_058,2022,417.3695652173913
UKFS_060,2022,458.7826086956522
UKFS_056,2022,408.0217391304348
UKFS_054,2022,403.04347826086956
UKFS_050,2022,427.67391304347825
UKFS_046,2022,427.67391304347825
UKFS_045,2022,417.3478260869565
UKFS_043,2022,427.69565217391306
UKFS_052,2022,417.3478260869565
UKFS_059,2022,427.69565217391306
UKFS_048,2022,427.69565217391306
UKFS_049,2022,408.0217391304348
UKFS_031,2022,417.3695652173913
UKFS_044,2022,408.0217391304348
UKFS_053,2022,408.0217391304348
UKFS_007,2022,273.5869565217391
UKFS_005,2022,412.19565217391306
UKFS_004,2022,453.5217391304348
UKFS_009,2022,260.30434782608694
UKFS_006,2022,427.67391304347825
UKFS_012,2022,254.7826086956522
UKFS_002,2022,251.7173913043478
UKFS_010,2022,385.4782608695652
UKFS_003,2022,385.4782608695652
UKFS_001,2022,417.3478260869565
UKFS_011,2022,403.04347826086956
UKFS_008,2022,403.04347826086956
UKFS_017,2022,254.7826086956522
UKFS_019,2022,465.6521739130435
UKFS_016,2022,346.4782608695652
UKFS_018,2022,385.4782608695652
UKFS_014,2022,417.3478260869565
UKFS_015,2022,418.45652173913044
UKFS_013,2022,344.4347826086956
UKFS_025,2022,383.9347826086956
YELL_002,2022,169.52173913043478
YELL_016,2022,142.30434782608697
YELL_013,2022,159.2608695652174
YELL_006,2022,147.82608695652175
YELL_020,2022,239.8913043478261
YELL_008,2022,155.2391304347826
YELL_014,2022,185.32608695652175
YELL_001,2022,165.93478260869566
YELL_011,2022,139.91304347826087
YELL_004,2022,141.3695652173913
YELL_003,2022,158.82608695652175
YELL_010,2022,153.84782608695653
YELL_005,2022,125.06521739130434
YELL_007,2022,179.65217391304347
YELL_018,2022,202.43478260869566
YELL_023,2022,175.6086956521739
YELL_012,2022,140.7391304347826
YELL_009,2022,179.30434782608697
YELL_021,2022,321.89130434782606
YELL_022,2022,143.06521739130434
YELL_047,2022,153.54347826086956
YELL_054,2022,153.54347826086956
YELL_058,2022,153.54347826086956
YELL_044,2022,153.54347826086956
YELL_052,2022,153.56521739130434
YELL_055,2022,153.56521739130434
YELL_062,2022,153.54347826086956
YELL_056,2022,171.6304347826087
YELL_048,2022,171.6304347826087
YELL_060,2022,186.45652173913044
YELL_051,2022,153.56521739130434
YELL_053,2022,176.65217391304347
YELL_045,2022,171.6304347826087
YELL_046,2022,153.56521739130434
YELL_061,2022,153.56521739130434
YELL_049,2022,176.65217391304347
YELL_059,2022,153.56521739130434
YELL_043,2022,176.65217391304347
YELL_050,2022,186.45652173913044
YELL_057,2022,186.45652173913044
YELL_015,2022,148.6304347826087
BONA_072,2022,253.84782608695653
BONA_079,2022,253.82608695652175
BONA_070,2022,194.7608695652174
BONA_075,2022,253.82608695652175
BONA_078,2022,253.82608695652175
BONA_076,2022,253.84782608695653
BONA_082,2022,299.9782608695652
BONA_071,2022,253.82608695652175
BONA_087,2022,253.84782608695653
BONA_084,2022,299.95652173913044
BONA_080,2022,194.7608695652174
BONA_086,2022,194.7608695652174
BONA_088,2022,253.82608695652175
BONA_089,2022,299.9782608695652
BONA_085,2022,194.7608695652174
BONA_083,2022,195.17391304347825
BONA_074,2022,195.17391304347825
BONA_081,2022,200.34782608695653
BONA_077,2022,200.34782608695653
BONA_073,2022,200.34782608695653
BONA_014,2022,290.67391304347825
BONA_011,2022,152.0
BONA_001,2022,316.45652173913044
BONA_018,2022,167.97826086956522
BONA_023,2022,290.17391304347825
BONA_009,2022,279.19565217391306
BONA_002,2022,369.9347826086956
BONA_012,2022,271.60869565217394
BONA_008,2022,360.9782608695652
BONA_093,2022,253.82608695652175
BONA_007,2022,311.9782608695652
BONA_005,2022,302.0217391304348
BONA_021,2022,359.0869565217391
BONA_026,2022,240.02173913043478
BONA_022,2022,299.80434782608694
BONA_010,2022,299.8478260869565
BONA_003,2022,170.02173913043478
BONA_004,2022,197.7391304347826
BONA_006,2022,267.17391304347825
BONA_016,2022,167.84782608695653
BONA_013,2022,257.2826086956522
DEJU_050,2022,151.34782608695653
DEJU_051,2022,153.43478260869566
DEJU_049,2022,165.2391304347826
DEJU_057,2022,199.67391304347825
DEJU_047,2022,165.2391304347826
DEJU_052,2022,165.2391304347826
DEJU_045,2022,165.2391304347826
DEJU_056,2022,165.2391304347826
DEJU_061,2022,165.2391304347826
DEJU_064,2022,151.34782608695653
DEJU_054,2022,136.2391304347826
DEJU_060,2022,189.80434782608697
DEJU_046,2022,189.80434782608697
DEJU_055,2022,189.80434782608697
DEJU_063,2022,153.43478260869566
DEJU_059,2022,151.3695652173913
DEJU_048,2022,149.54347826086956
DEJU_062,2022,149.54347826086956
DEJU_058,2022,153.43478260869566
DEJU_053,2022,151.3695652173913
DEJU_010,2022,156.3695652173913
DEJU_004,2022,118.32608695652173
DEJU_003,2022,134.97826086956522
DEJU_023,2022,167.45652173913044
DEJU_008,2022,147.56521739130434
DEJU_019,2022,138.34782608695653
DEJU_005,2022,161.7173913043478
DEJU_001,2022,156.97826086956522
DEJU_007,2022,169.19565217391303
DEJU_015,2022,218.43478260869566
DEJU_017,2022,157.7173913043478
DEJU_014,2022,252.58695652173913
DEJU_006,2022,145.3913043478261
DEJU_021,2022,160.80434782608697
DEJU_002,2022,161.6086956521739
DEJU_024,2022,148.84782608695653
DEJU_016,2022,184.06521739130434
DEJU_009,2022,187.80434782608697
DEJU_018,2022,145.41304347826087
DEJU_020,2022,169.56521739130434
HEAL_072,2022,285.3478260869565
HEAL_063,2022,278.4782608695652
HEAL_070,2022,306.19565217391306
HEAL_060,2022,306.2173913043478
HEAL_071,2022,306.2173913043478
HEAL_050,2022,306.2173913043478
HEAL_067,2022,306.19565217391306
HEAL_068,2022,212.1304347826087
HEAL_064,2022,296.5217391304348
HEAL_062,2022,306.2173913043478
HEAL_061,2022,306.19565217391306
HEAL_073,2022,306.19565217391306
HEAL_052,2022,306.19565217391306
HEAL_066,2022,282.45652173913044
HEAL_058,2022,306.19565217391306
HEAL_069,2022,282.45652173913044
HEAL_048,2022,278.4782608695652
HEAL_054,2022,212.1304347826087
HEAL_053,2022,282.4347826086956
HEAL_074,2022,282.45652173913044
HEAL_056,2022,282.45652173913044
HEAL_051,2022,282.45652173913044
HEAL_065,2022,282.4347826086956
HEAL_057,2022,285.3478260869565
HEAL_046,2022,282.45652173913044
HEAL_059,2022,282.45652173913044
HEAL_055,2022,282.4347826086956
HEAL_047,2022,282.4347826086956
HEAL_010,2022,285.7826086956522
HEAL_002,2022,279.9347826086956
HEAL_003,2022,287.32608695652175
HEAL_014,2022,268.39130434782606
HEAL_022,2022,308.3695652173913
HEAL_023,2022,291.5
HEAL_021,2022,277.7173913043478
HEAL_001,2022,268.3695652173913
HEAL_016,2022,212.1304347826087
HEAL_020,2022,195.84782608695653
HEAL_006,2022,185.56521739130434
HEAL_019,2022,300.69565217391306
HEAL_011,2022,294.7391304347826
HEAL_025,2022,250.7173913043478
HEAL_018,2022,259.95652173913044
HEAL_017,2022,185.80434782608697
HEAL_004,2022,304.17391304347825
HEAL_005,2022,295.5217391304348
HEAL_015,2022,292.54347826086956
HEAL_049,2022,306.19565217391306
HEAL_026,2022,288.5
HEAL_045,2022,285.3478260869565
HEAL_024,2022,282.0652173913044
ABBY_063,2023,590.804347826087
ABBY_068,2023,590.804347826087
ABBY_065,2023,565.804347826087
ABBY_067,2023,590.804347826087
ABBY_066,2023,590.804347826087
ABBY_061,2023,590.804347826087
ABBY_070,2023,590.804347826087
ABBY_062,2023,590.7391304347826
ABBY_064,2023,590.804347826087
ABBY_069,2023,590.7391304347826
ABBY_075,2023,569.0869565217391
ABBY_074,2023,590.7391304347826
ABBY_073,2023,590.7391304347826
ABBY_076,2023,590.804347826087
ABBY_004,2023,547.8695652173913
ABBY_009,2023,547.8695652173913
ABBY_011,2023,597.0434782608696
ABBY_013,2023,593.4782608695652
ABBY_023,2023,607.4565217391304
ABBY_010,2023,589.4347826086956
ABBY_018,2023,617.9565217391304
ABBY_003,2023,591.1304347826087
ABBY_012,2023,628.9130434782609
ABBY_005,2023,594.9565217391304
ABBY_016,2023,580.4565217391304
ABBY_008,2023,602.3695652173913
ABBY_017,2023,569.4565217391304
ABBY_014,2023,588.7826086956521
ABBY_001,2023,600.0217391304348
ABBY_019,2023,584.3478260869565
ABBY_006,2023,616.0
ABBY_002,2023,556.2608695652174
ABBY_007,2023,561.5217391304348
ABBY_025,2023,516.6521739130435
ABBY_015,2023,452.8695652173913
ABBY_077,2023,578.8260869565217
BART_012,2023,443.5217391304348
BART_001,2023,438.8695652173913
BART_005,2023,468.4130434782609
BART_044,2023,435.4347826086956
BART_037,2023,435.4347826086956
BART_073,2023,432.04347826086956
BART_074,2023,435.4347826086956
BART_075,2023,435.8695652173913
BART_042,2023,435.8695652173913
BART_072,2023,435.8695652173913
BART_046,2023,435.4347826086956
BART_036,2023,435.8695652173913
BART_051,2023,432.04347826086956
BART_041,2023,437.95652173913044
BART_034,2023,437.95652173913044
BART_039,2023,432.04347826086956
BART_050,2023,435.8695652173913
BART_040,2023,431.95652173913044
BART_071,2023,441.1521739130435
BART_070,2023,437.95652173913044
BART_033,2023,437.95652173913044
BART_047,2023,431.95652173913044
BART_032,2023,441.30434782608694
BART_015,2023,447.45652173913044
BART_016,2023,459.1521739130435
BART_028,2023,463.80434782608694
BART_010,2023,441.17391304347825
BART_013,2023,426.10869565217394
BART_026,2023,444.4130434782609
BART_006,2023,468.8478260869565
BART_023,2023,441.17391304347825
BART_002,2023,429.1521739130435
BART_018,2023,447.7608695652174
BART_003,2023,463.67391304347825
BART_024,2023,441.17391304347825
BART_011,2023,450.32608695652175
BART_025,2023,444.4130434782609
BART_007,2023,450.32608695652175
BART_027,2023,456.5869565217391
BART_004,2023,449.19565217391306
BART_019,2023,441.30434782608694
BLAN_042,2023,371.80434782608694
BLAN_056,2023,371.80434782608694
BLAN_034,2023,274.3695652173913
BLAN_043,2023,371.80434782608694
BLAN_046,2023,432.30434782608694
BLAN_045,2023,371.80434782608694
BLAN_059,2023,432.30434782608694
BLAN_039,2023,371.80434782608694
BLAN_033,2023,371.80434782608694
BLAN_051,2023,371.80434782608694
BLAN_054,2023,371.80434782608694
BLAN_031,2023,274.3695652173913
BLAN_049,2023,274.3695652173913
BLAN_060,2023,371.80434782608694
BLAN_035,2023,432.30434782608694
BLAN_038,2023,371.80434782608694
BLAN_040,2023,371.80434782608694
BLAN_037,2023,274.3695652173913
BLAN_044,2023,274.3695652173913
BLAN_050,2023,480.4130434782609
BLAN_052,2023,274.3695652173913
BLAN_048,2023,480.4130434782609
BLAN_055,2023,274.3695652173913
BLAN_057,2023,432.30434782608694
BLAN_032,2023,432.30434782608694
BLAN_036,2023,480.4130434782609
BLAN_047,2023,480.4130434782609
BLAN_063,2023,480.4130434782609
BLAN_005,2023,405.80434782608694
BLAN_017,2023,405.80434782608694
BLAN_011,2023,534.0
BLAN_068,2023,412.0652173913044
BLAN_016,2023,412.0652173913044
BLAN_001,2023,426.7826086956522
BLAN_008,2023,453.6304347826087
BLAN_003,2023,426.4347826086956
BLAN_018,2023,645.1739130434783
BLAN_004,2023,412.0652173913044
BLAN_014,2023,440.69565217391306
BLAN_020,2023,539.7608695652174
BLAN_006,2023,645.1739130434783
BLAN_007,2023,453.6304347826087
BLAN_010,2023,412.0652173913044
BLAN_012,2023,645.1739130434783
BLAN_013,2023,401.0869565217391
BLAN_015,2023,663.6086956521739
BLAN_009,2023,426.7826086956522
BLAN_053,2023,432.30434782608694
BLAN_041,2023,480.4130434782609
BLAN_064,2023,274.3695652173913
BLAN_019,2023,412.04347826086956
GRSM_057,2023,580.1304347826087
GRSM_048,2023,580.1304347826087
GRSM_059,2023,582.0434782608696
GRSM_054,2023,578.0869565217391
GRSM_049,2023,574.7608695652174
GRSM_066,2023,580.1304347826087
GRSM_065,2023,582.5217391304348
GRSM_047,2023,582.0434782608696
GRSM_063,2023,576.695652173913
GRSM_053,2023,576.695652173913
GRSM_062,2023,578.0869565217391
GRSM_060,2023,582.0434782608696
GRSM_050,2023,584.3478260869565
GRSM_051,2023,582.0434782608696
GRSM_064,2023,582.0434782608696
GRSM_002,2023,596.0
GRSM_025,2023,547.2608695652174
GRSM_016,2023,407.4130434782609
GRSM_017,2023,575.3695652173913
GRSM_004,2023,595.1086956521739
GRSM_001,2023,590.7391304347826
GRSM_012,2023,523.5869565217391
GRSM_008,2023,541.0434782608696
GRSM_003,2023,544.1739130434783
GRSM_019,2023,566.6739130434783
GRSM_006,2023,566.6739130434783
GRSM_013,2023,562.7391304347826
GRSM_015,2023,581.6739130434783
GRSM_014,2023,586.2173913043479
GRSM_010,2023,573.9782608695652
GRSM_005,2023,567.1739130434783
GRSM_011,2023,576.2391304347826
GRSM_007,2023,578.1739130434783
GRSM_009,2023,537.695652173913
GRSM_055,2023,576.695652173913
GRSM_018,2023,606.8260869565217
GRSM_061,2023,582.0434782608696
GRSM_056,2023,582.0434782608696
